ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 13:02:23
Stop time: 13:02:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:26.286";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.286";"228";"Std";"";"32 00 00 4C 00 A4 00 00"
"00:11:26.286";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.290";"305";"Std";"";"FF C3 00 07 80 00 20"
"00:11:26.291";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:11:26.294";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.294";"432";"Std";"";"81 17 40 00 00 0C 3D 02"
"00:11:26.295";"3CD";"Std";"";"FF FE 00 00 0B 22 60 9A"
"00:11:26.295";"612";"Std";"";"00 20 01 06 01 23 00 10"
"00:11:26.296";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.296";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.296";"228";"Std";"";"32 00 00 5B 00 A4 00 00"
"00:11:26.296";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.296";"588";"Std";"";"FE 00 00 27 00 3D 20 06"
"00:11:26.297";"34D";"Std";"";"00 23 FA FA 00 0D 00 1E"
"00:11:26.297";"40D";"Std";"";"00 00 00 00 00 00 00 0D"
"00:11:26.300";"5EE";"Std";"";"FC FF A4 C8"
"00:11:26.300";"305";"Std";"";"FF C3 00 07 91 00 20"
"00:11:26.301";"3C8";"Std";"";"08 00"
"00:11:26.301";"408";"Std";"";"00 00 00 00 00 00"
"00:11:26.301";"438";"Std";"";"3C 32 24 00 00 00 00 00"
"00:11:26.301";"488";"Std";"";"3C 27 65 00 00 3B 00 00"
"00:11:26.301";"578";"Std";"";"00 00 00 00 00 00"
"00:11:26.304";"452";"Std";"";"00 00 00 03 00 00"
"00:11:26.305";"3CD";"Std";"";"FF FE 00 00 0B 22 60 8B"
"00:11:26.305";"42D";"Std";"";"1E 00 A6 FE"
"00:11:26.305";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:11:26.306";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.306";"228";"Std";"";"32 00 00 6A 00 A4 00 00"
"00:11:26.306";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.306";"2ED";"Std";"";"B7 00 00 00 00 00 00"
"00:11:26.307";"38D";"Std";"";"00 00 00 00 AF 7D 46 00"
"00:11:26.308";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.310";"305";"Std";"";"FF C3 00 07 A2 00 20"
"00:11:26.311";"3B8";"Std";"";"FF FF CD FF CD C3 60 04"
"00:11:26.314";"412";"Std";"";"18 00 00 01 00 3B 18 00"
"00:11:26.314";"56E";"Std";"";"F0 00 00 00 00 00"
"00:11:26.315";"3CD";"Std";"";"FF FD 00 00 0B 22 60 8C"
"00:11:26.315";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.316";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.316";"228";"Std";"";"32 00 00 79 00 A4 00 00"
"00:11:26.316";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.316";"34D";"Std";"";"00 23 FA FA 00 0E 00 1E"
"00:11:26.317";"40D";"Std";"";"00 00 00 00 00 00 00 0E"
"00:11:26.320";"48E";"Std";"";"00 00 00 00"
"00:11:26.320";"305";"Std";"";"FF C3 00 07 B3 00 20"
"00:11:26.321";"3C8";"Std";"";"08 00"
"00:11:26.324";"50E";"Std";"";"00 00 00 02 00 00 FF 05"
"00:11:26.324";"572";"Std";"";"90 80 56 40 00 00 00 00"
"00:11:26.325";"3CD";"Std";"";"FF FD 00 00 0B 22 60 7D"
"00:11:26.325";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:11:26.326";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.326";"228";"Std";"";"32 00 00 88 00 A4 00 00"
"00:11:26.326";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.330";"305";"Std";"";"FF C3 00 07 C4 00 20"
"00:11:26.331";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:11:26.335";"3CD";"Std";"";"FF FD 00 00 0B 22 60 6E"
"00:11:26.335";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.336";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.336";"228";"Std";"";"32 00 00 97 00 A4 00 00"
"00:11:26.336";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.336";"34D";"Std";"";"00 23 FA FA 00 0F 00 1E"
"00:11:26.337";"40D";"Std";"";"00 00 00 00 00 00 00 0F"
"00:11:26.340";"305";"Std";"";"FF C3 00 07 D5 00 20"
"00:11:26.340";"3C8";"Std";"";"08 00"
"00:11:26.341";"408";"Std";"";"00 00 00 00 00 00"
"00:11:26.344";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.344";"432";"Std";"";"81 18 40 00 00 0C 3D 02"
"00:11:26.345";"3CD";"Std";"";"FF FD 00 00 0B 22 60 5F"
"00:11:26.345";"50D";"Std";"";"00 00 00 00 00 5A 8C 45"
"00:11:26.345";"592";"Std";"";"13 5A 00 2A 2C 11 4B 23"
"00:11:26.345";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:11:26.346";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.346";"228";"Std";"";"32 00 00 A6 00 A4 00 00"
