event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723076081,845,0,35,250,250,0,1,0,28
1723076081,1037,0,0,0,0,0,0,0,1
1723076081,1106,0,0,0,3,0,0,0,0
1723076081,968,8,0,0,0,0,0,0,0
1723076081,773,0,136,0,7,22,0,32,0
1723076081,520,0,0,50,0,12,50,50,50
1723076081,552,50,0,0,204,0,172,0,0
1723076081,744,50,0,240,0,0,0,0,0
1723076081,973,255,253,0,0,11,34,96,19
1723076081,1069,28,0,78,254,0,0,0,0
1723076081,813,127,112,1,0,128,0,0,0
1723076081,749,153,0,0,0,0,0,0,0
1723076081,909,0,0,0,0,175,155,70,0
1723076081,1042,24,0,0,1,0,115,0,0
1723076081,1101,0,0,0,0,0,0,0,0
1723076081,1128,0,5,64,0,0,1,0,192
1723076081,1390,240,0,0,0,0,0,0,0
1723076081,773,0,136,0,7,7,0,32,0
1723076081,1166,0,0,0,0,0,0,0,0
1723076081,520,0,0,50,0,12,50,50,50
1723076081,552,50,0,0,219,0,172,0,0
1723076081,840,0,50,61,50,193,1,68,0
1723076081,973,255,253,0,0,11,34,96,4
1723076081,1416,254,0,0,0,0,61,32,6
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,2,0,28
1723076082,1037,0,0,0,0,0,0,0,2
1723076082,1294,0,0,0,2,0,0,255,13
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1160,103,0,95,0,0,110,0,0
1723076082,1394,80,128,110,224,0,0,0,0
1723076082,1400,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,248,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,234,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,245
1723076082,813,127,112,1,0,128,0,0,0
1723076082,952,255,255,205,255,205,205,128,4
1723076082,773,0,136,0,7,233,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,249,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,230
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,3,0,28
1723076082,1037,0,0,0,0,0,0,0,3
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,17,64,0,0,12,57,18
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1230,64,0,0,0,0,0,0,0
1723076082,1426,27,104,0,43,8,17,76,60
1723076082,773,0,136,0,7,218,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,8,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,215
1723076082,1293,0,0,0,0,0,101,140,133
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,138,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,170,70,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,773,0,136,0,7,203,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,23,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,200
1723076082,1069,28,0,63,254,0,0,0,0
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,4,0,28
1723076082,1037,0,0,0,0,0,0,0,4
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,188,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,38,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,185
1723076082,813,127,80,1,0,128,0,0,0
1723076082,1173,127,0,32,127,0,0,0,0
1723076082,1266,67,128,110,80,137,68,192,20
1723076082,952,255,255,205,255,205,205,144,4
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1330,155,98,52,0,0,0,0,0
1723076082,773,0,136,0,7,173,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,53,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,252,0,0,11,34,96,186
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,5,0,28
1723076082,1037,0,0,0,0,0,0,0,5
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,158,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,68,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,252,0,0,11,34,96,171
1723076082,1517,252,252,224,0,0,0,0,0
1723076082,813,127,80,1,0,128,0,0,0
1723076082,749,123,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,185,70,0
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,18,64,0,0,12,57,18
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1554,0,32,2,4,2,131,0,16
1723076082,773,0,136,0,7,143,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,83,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,114,2,0,0,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,140
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,6,0,28
1723076082,1037,0,0,0,0,0,0,0,6
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,112,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,98,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,125
1723076082,1069,28,0,32,254,0,0,0,0
1723076082,813,127,112,1,0,128,0,0,0
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,1390,240,0,0,0,0,0,0,0
1723076082,952,255,255,205,255,205,205,160,4
1723076082,773,0,136,0,7,97,0,32,0
1723076082,1166,0,0,0,0,0,0,0,0
1723076082,1358,0,0,0,0,0,0,1,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,113,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,110
1723076082,1416,254,0,0,0,0,61,32,6
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,7,0,28
1723076082,1037,0,0,0,0,0,0,0,7
1723076082,1294,0,0,0,2,0,0,255,15
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1160,103,0,95,0,0,110,0,0
1723076082,1394,80,128,110,224,0,0,0,0
1723076082,1400,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,82,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,128,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,95
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,108,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,200,70,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,773,0,136,0,7,67,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,159,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,64
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,8,0,28
1723076082,1037,0,0,0,0,0,0,0,8
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,19,64,0,0,12,57,18
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,1426,27,104,0,43,8,17,76,61
1723076082,773,0,136,0,7,52,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,174,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,49
1723076082,1293,0,0,0,0,0,101,140,148
1723076082,813,127,112,1,0,128,0,0,0
1723076082,952,255,255,205,255,205,205,176,4
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,773,0,136,0,7,37,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,189,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,34
1723076082,1069,28,0,17,254,0,0,0,0
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,9,0,28
1723076082,1037,0,0,0,0,0,0,0,9
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,22,0,32,0
1723076082,1422,0,0,0,0,0,0,0,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,204,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,19
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,93,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,215,70,0
1723076082,1173,127,0,32,127,0,0,0,0
1723076082,1266,67,128,110,80,137,68,192,20
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1330,155,98,52,0,0,0,0,0
1723076082,773,0,136,0,7,7,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,219,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,4
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,10,0,28
1723076082,1037,0,0,0,0,0,0,0,10
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,248,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,234,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,245
1723076082,813,127,112,1,0,128,0,0,0
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,20,64,0,0,12,57,18
1723076082,1554,0,32,2,4,2,131,0,16
1723076082,952,255,255,205,255,205,205,192,4
1723076082,773,0,136,0,7,233,0,32,0
1723076082,1518,252,255,162,72,0,0,0,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,249,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,114,2,0,0,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,230
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,11,0,28
1723076082,1037,0,0,0,0,0,0,0,11
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,218,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,8,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,215
1723076082,1069,28,0,2,254,0,0,0,0
1723076082,813,127,80,1,0,128,0,0,0
1723076082,749,78,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,230,70,0
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1390,240,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,203,0,32,0
1723076082,1166,0,0,0,0,0,0,0,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,23,0,172,0,0
1723076082,840,0,50,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,200
1723076082,1416,254,0,0,0,0,61,32,6
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,12,0,28
1723076082,1037,0,0,0,0,0,0,0,12
1723076082,1294,0,0,0,2,0,0,255,1
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1160,103,0,95,0,0,110,0,0
1723076082,1394,80,128,110,224,0,0,0,0
1723076082,1400,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,188,0,32,0
1723076082,520,0,0,50,0,12,50,50,50
1723076082,552,50,0,0,38,0,172,0,0
1723076082,744,50,0,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,185
1723076082,813,127,80,1,0,128,0,0,0
1723076082,952,255,255,205,255,205,205,208,4
1723076082,773,0,136,0,7,173,0,32,0
1723076082,520,0,0,50,1,12,50,67,67
1723076082,552,50,0,0,53,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,170
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,13,0,28
1723076082,1037,0,0,0,0,0,0,0,13
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1074,129,21,64,0,0,12,57,18
1723076082,1426,27,104,0,43,8,17,76,61
1723076082,773,0,136,0,7,158,0,32,0
1723076082,520,0,0,50,6,12,50,67,67
1723076082,552,50,0,1,67,0,172,0,0
1723076082,744,50,6,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,155
1723076082,1293,0,0,0,0,0,101,140,163
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,63,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,245,70,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1362,6,43,216,94,0,0,15,254
1723076082,773,0,136,0,7,143,0,32,0
1723076082,520,0,0,50,11,12,50,67,67
1723076082,552,50,0,6,93,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,140
1723076082,1069,28,0,243,254,0,0,0,0
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,14,0,28
1723076082,1037,0,0,0,0,0,0,0,14
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,112,0,32,0
1723076082,520,0,0,50,14,12,50,67,67
1723076082,552,50,0,11,103,0,172,0,0
1723076082,744,50,14,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,125
1723076082,813,127,112,1,0,128,0,0,0
1723076082,1173,127,0,32,127,0,0,0,0
1723076082,1941,0,0,0,0,0,128,0,0
1723076082,952,255,255,205,241,205,188,224,4
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1266,67,128,110,80,137,68,192,20
1723076082,1330,155,98,52,0,0,0,0,0
1723076082,773,0,136,0,7,97,0,32,0
1723076082,520,0,0,50,19,12,50,67,67
1723076082,552,50,0,14,115,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,110
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,15,0,28
1723076082,1037,0,0,0,0,0,0,0,15
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,82,0,32,0
1723076082,520,0,0,50,19,12,50,67,67
1723076082,552,50,0,19,140,0,172,0,0
1723076082,744,50,19,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,95
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,32,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,4,70,0
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,22,64,0,0,12,57,18
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1554,0,32,2,4,2,131,0,16
1723076082,773,0,136,0,7,67,0,32,0
1723076082,1454,0,0,0,0,0,0,0,0
1723076082,520,0,0,50,19,12,50,67,67
1723076082,552,50,0,19,154,1,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,114,2,0,0,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,64
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,0,0,28
1723076082,1037,0,0,0,0,0,0,0,0
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,52,0,32,0
1723076082,520,0,0,50,31,12,50,67,67
1723076082,552,50,0,19,170,0,172,0,0
1723076082,744,50,31,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,49
1723076082,1069,28,0,228,254,0,0,0,0
1723076082,813,127,80,1,0,128,0,0,0
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,952,255,255,205,224,205,188,240,4
1723076082,1390,240,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,37,0,32,0
1723076082,1166,0,0,0,0,0,0,0,0
1723076082,520,0,0,50,37,12,50,67,67
1723076082,552,50,0,31,189,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,34
1723076082,1416,254,0,0,0,0,61,32,6
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,1,0,28
1723076082,1037,0,0,0,0,0,0,0,1
1723076082,1294,0,0,0,2,0,0,255,3
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1160,103,0,95,0,0,110,0,0
1723076082,1394,80,128,110,224,0,0,0,0
1723076082,1400,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,22,0,32,0
1723076082,520,0,0,50,42,12,50,67,67
1723076082,552,50,0,37,197,0,172,0,0
1723076082,744,50,42,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,19
1723076082,813,127,80,1,0,128,0,0,0
1723076082,749,17,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,19,70,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,773,0,136,0,7,7,0,32,0
1723076082,520,0,0,50,46,12,50,67,67
1723076082,552,50,0,42,223,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,4
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,2,0,28
1723076082,1037,0,0,0,0,0,0,0,2
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,23,64,0,0,12,57,18
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,1426,27,104,0,43,8,17,76,63
1723076082,773,0,136,0,7,248,0,32,0
1723076082,520,0,0,50,50,12,50,67,67
1723076082,552,50,0,46,234,0,172,0,0
1723076082,744,50,50,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,245
1723076082,1293,0,0,0,0,0,101,140,178
1723076082,813,127,80,1,0,128,0,0,0
1723076082,952,255,255,205,205,205,188,0,4
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,773,0,136,0,7,233,0,32,0
1723076082,520,0,0,50,54,12,50,67,67
1723076082,552,50,0,50,244,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,230
1723076082,1069,28,0,213,254,0,0,0,0
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,3,0,28
1723076082,1037,0,0,0,0,0,0,0,3
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,218,0,32,0
1723076082,520,0,0,50,59,12,50,67,67
1723076082,552,50,0,54,15,0,172,0,0
1723076082,744,50,59,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,215
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,2,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,34,70,0
1723076082,1173,127,0,32,127,0,0,0,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1266,67,128,110,80,137,68,192,20
1723076082,1330,155,98,52,0,0,0,0,0
1723076082,773,0,136,0,7,203,0,32,0
1723076082,520,0,0,50,63,12,50,67,67
1723076082,552,50,0,59,25,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,200
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,4,0,28
1723076082,1037,0,0,0,0,0,0,0,4
1723076082,1202,82,65,48,48,48,56,55,57
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,188,0,32,0
1723076082,520,0,0,50,66,12,50,67,67
1723076082,552,50,0,63,36,0,172,0,0
1723076082,744,50,66,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,185
1723076082,1517,252,252,224,0,0,0,0,0
1723076082,1933,56,0,0,0,0,0,0,0
1723076082,813,127,112,1,0,128,0,0,0
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,24,64,0,0,12,57,18
1723076082,1554,0,32,2,4,2,131,0,16
1723076082,952,255,255,205,189,205,188,16,4
1723076082,773,0,136,0,7,173,0,32,0
1723076082,520,0,0,50,70,12,50,67,67
1723076082,552,50,0,66,63,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,114,2,0,0,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,170
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,5,0,28
1723076082,1037,0,0,0,0,0,0,0,5
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,158,0,32,0
1723076082,520,0,0,50,73,12,50,67,67
1723076082,552,50,0,70,74,0,172,0,0
1723076082,744,50,73,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,155
1723076082,1069,28,0,198,254,0,0,0,0
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,243,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,49,70,0
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,488,64,0,2,24,92,44,188,0
1723076082,1390,240,0,0,0,0,0,0,0
1723076082,1448,39,16,27,128,254,152,32,0
1723076082,1528,0,0,1,0,128,0,0,0
1723076082,1928,184,0,0,0,0,0,0,0
1723076082,1960,181,1,32,8,0,0,0,0
1723076082,773,0,136,0,7,143,0,32,0
1723076082,1166,0,0,0,0,0,0,0,0
1723076082,520,0,0,50,76,12,50,67,67
1723076082,552,50,0,73,86,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,140
1723076082,1416,254,0,0,0,0,61,32,6
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,6,0,28
1723076082,1037,0,0,0,0,0,0,0,6
1723076082,1294,0,0,0,2,0,0,255,5
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1160,103,0,95,0,0,110,0,0
1723076082,1394,80,128,110,224,0,0,0,0
1723076082,1400,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,112,0,32,0
1723076082,520,0,0,50,79,12,50,67,67
1723076082,552,50,0,76,98,0,172,0,0
1723076082,744,50,79,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,125
1723076082,1464,153,170,170,154,170,160,0,0
1723076082,813,127,112,1,0,128,0,0,0
1723076082,952,255,255,205,176,205,188,32,4
1723076082,1432,144,0,0,0,0,0,0,0
1723076082,1496,240,129,80,0,0,0,0,0
1723076082,773,0,136,0,7,97,0,32,0
1723076082,520,0,0,50,82,12,50,67,67
1723076082,552,50,0,79,126,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,110
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,7,0,28
1723076082,1037,0,0,0,0,0,0,0,7
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,25,64,0,0,12,57,18
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1426,27,104,0,43,8,17,76,63
1723076082,773,0,136,0,7,82,0,32,0
1723076082,520,0,0,50,84,12,50,67,67
1723076082,552,50,0,82,137,0,172,0,0
1723076082,744,50,84,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,95
1723076082,1293,0,0,0,0,0,101,140,193
1723076082,813,127,112,1,0,128,0,0,0
1723076082,749,228,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,64,70,0
1723076082,1106,0,0,0,3,0,0,0,0
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,773,0,136,0,7,67,0,32,0
1723076082,520,0,0,50,87,12,50,67,67
1723076082,552,50,0,84,149,1,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,64
1723076082,1069,28,0,183,254,0,0,0,0
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,8,0,28
1723076082,1037,0,0,0,0,0,0,0,8
1723076082,1042,24,0,0,1,0,115,0,0
1723076082,968,8,0,0,0,0,0,0,0
1723076082,1032,0,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,52,0,32,0
1723076082,520,0,0,50,91,12,50,67,67
1723076082,552,50,0,87,162,0,172,0,0
1723076082,744,50,91,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,49
1723076082,813,127,128,1,0,128,0,0,0
1723076082,1173,127,0,32,127,0,0,0,0
1723076082,1266,67,128,110,80,137,68,192,20
1723076082,952,255,255,205,164,205,188,48,4
1723076082,1080,50,50,50,0,0,0,0,0
1723076082,1330,155,98,52,0,0,0,0,0
1723076082,773,0,136,0,7,37,0,32,0
1723076082,520,0,0,50,94,12,50,67,67
1723076082,552,50,0,91,189,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
1723076082,973,255,253,0,0,11,34,96,34
1723076082,781,0,0,0,0,0,0,0,0
1723076082,845,0,35,250,250,0,9,0,28
1723076082,1037,0,0,0,0,0,0,0,9
1723076082,968,8,0,0,0,0,0,0,0
1723076082,773,0,136,0,7,22,0,32,0
1723076082,520,0,0,50,97,12,50,67,67
1723076082,552,50,0,94,201,0,172,0,0
1723076082,744,50,97,240,0,0,0,0,0
1723076082,973,255,253,0,0,11,34,96,19
1723076082,813,127,128,1,0,128,0,0,0
1723076082,749,213,0,0,0,0,0,0,0
1723076082,909,0,0,0,0,175,95,70,0
1723076082,1010,0,0,0,0,0,0,0,0
1723076082,1074,129,26,64,0,0,12,57,18
1723076082,1101,0,0,0,0,0,0,0,0
1723076082,1128,0,5,64,0,0,1,0,192
1723076082,1554,0,32,2,4,2,131,0,16
1723076082,773,0,136,0,7,7,0,32,0
1723076082,520,0,0,50,100,12,50,67,67
1723076082,552,50,0,97,212,0,172,0,0
1723076082,840,0,67,61,50,193,1,68,0
