ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:30:49
Stop time: 08:33:24
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:19:28.581";"2BC";"Std";"";"94 4A D1 68 4F 44 A5 C9"
"00:19:28.582";"45C";"Std";"";"00 00 00 00 00 00"
"00:19:28.582";"4AC";"Std";"";"80 84 02 00 A0"
"00:19:28.587";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.587";"29A";"Std";"";"00 00 00 00 00 00 0B F4"
"00:19:28.590";"186";"Std";"";"1A C8 31 A3 2C 00 21"
"00:19:28.590";"18A";"Std";"";"32 C8 00 06 F4 04"
"00:19:28.591";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.591";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.597";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.597";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.597";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.598";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.600";"186";"Std";"";"1A C8 31 A3 2C 00 21"
"00:19:28.600";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.601";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.601";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.601";"2A9";"Std";"";"EB"
"00:19:28.601";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.607";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.607";"29A";"Std";"";"00 00 00 00 00 00 0C F3"
"00:19:28.607";"5D7";"Std";"";"00 00 00 CC AF A0 E8"
"00:19:28.610";"186";"Std";"";"1A CC 31 A3 2C 00 21"
"00:19:28.610";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.611";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.611";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.611";"552";"Std";"";"04 24"
"00:19:28.617";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.617";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.617";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.618";"352";"Std";"";"5F 00 00 FF"
"00:19:28.620";"186";"Std";"";"1A CC 31 A3 2C 00 21"
"00:19:28.620";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.621";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.621";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.621";"2A9";"Std";"";"EB"
"00:19:28.621";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.621";"575";"Std";"";"04 24"
"00:19:28.627";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.627";"29A";"Std";"";"00 00 00 00 00 00 0D F2"
"00:19:28.627";"666";"Std";"";"00 00 00 00"
"00:19:28.627";"653";"Std";"";"00 00 08 00"
"00:19:28.630";"186";"Std";"";"1A CC 31 A3 2C 00 21"
"00:19:28.630";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.631";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.631";"4DE";"Std";"";"00 00 00"
"00:19:28.631";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.632";"350";"Std";"";"C7 04 36 4A 14 98 94 45"
"00:19:28.632";"500";"Std";"";"02 FE F6 24 42"
"00:19:28.632";"55D";"Std";"";"00 D5 60 00 90 80 00 01"
"00:19:28.637";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.637";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.637";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.638";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.638";"564";"Std";"";"E3 90"
"00:19:28.640";"186";"Std";"";"1A D0 31 B3 2C 00 21"
"00:19:28.640";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.641";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.641";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.641";"2A9";"Std";"";"EB"
"00:19:28.641";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.647";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.647";"29A";"Std";"";"00 00 00 00 00 00 0E F1"
"00:19:28.650";"186";"Std";"";"1A D0 31 B3 2C 00 21"
"00:19:28.650";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.651";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.651";"41A";"Std";"";"00 00 00 00"
"00:19:28.651";"41D";"Std";"";"F8 FE FF"
"00:19:28.651";"511";"Std";"";"00 46 6E D2 10 39 B4"
"00:19:28.651";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.651";"5DA";"Std";"";"82 6A 00 00 C5 FF FF 20"
"00:19:28.652";"5DE";"Std";"";"00 00 00 80 00 00 00 41"
"00:19:28.652";"648";"Std";"";"00 00 00 7E FC 7E FC 00"
"00:19:28.652";"65C";"Std";"";"D2 83 00"
"00:19:28.652";"66A";"Std";"";"27 FF 00 64 64 C0 00 00"
"00:19:28.657";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.657";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.657";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.658";"352";"Std";"";"5F 00 00 FF"
"00:19:28.660";"186";"Std";"";"1A D0 31 B3 2C 00 21"
"00:19:28.660";"18A";"Std";"";"32 C8 00 06 F0 04"
"00:19:28.661";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.661";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.661";"2A9";"Std";"";"EB"
"00:19:28.661";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.661";"5DF";"Std";"";"00 44"
"00:19:28.663";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:19:28.667";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.667";"29A";"Std";"";"00 00 00 00 00 00 0F F0"
"00:19:28.667";"4F8";"Std";"";"54 10 30 FF FF 03 FF 00"
"00:19:28.670";"186";"Std";"";"1A D0 31 A3 2C 00 21"
"00:19:28.670";"18A";"Std";"";"32 C8 00 06 F0 04"
"00:19:28.671";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.671";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.671";"657";"Std";"";"C0 C0"
"00:19:28.677";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.677";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.677";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.678";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.680";"186";"Std";"";"1A F0 31 A3 2C 00 21"
"00:19:28.680";"18A";"Std";"";"32 C8 00 06 F0 04"
"00:19:28.681";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.681";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.681";"2A9";"Std";"";"EB"
"00:19:28.681";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.681";"2BC";"Std";"";"94 A5 43 E4 84 04 A9 91"
"00:19:28.682";"45C";"Std";"";"00 00 00 00 00 00"
"00:19:28.682";"4AC";"Std";"";"80 83 02 00 A0"
"00:19:28.687";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.687";"29A";"Std";"";"00 00 00 00 00 00 00 FF"
"00:19:28.690";"186";"Std";"";"1A F0 31 A3 2C 00 21"
"00:19:28.690";"18A";"Std";"";"32 C8 00 06 F0 04"
"00:19:28.691";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.691";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.697";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.697";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.697";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.698";"352";"Std";"";"5F 00 00 FF"
"00:19:28.700";"186";"Std";"";"1A F0 31 A3 2C 00 21"
"00:19:28.700";"18A";"Std";"";"32 C8 00 06 F0 04"
"00:19:28.701";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.701";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.701";"2A9";"Std";"";"EB"
"00:19:28.701";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.707";"2B7";"Std";"";"00 E0 FE FE 01"
