ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:07
Stop time: 08:21:22
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:07:50.937";"2A9";"Std";"";"3C"
"00:07:50.938";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:50.941";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.941";"29A";"Std";"";"00 00 00 00 00 00 02 FD"
"00:07:50.947";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.947";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.947";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.949";"1B0";"Std";"";"FF 94 FF C4"
"00:07:50.949";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:07:50.951";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.951";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:50.951";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:50.951";"352";"Std";"";"5F 00 00 FF"
"00:07:50.957";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.957";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.957";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.957";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:50.957";"2A9";"Std";"";"3C"
"00:07:50.958";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:50.959";"5DF";"Std";"";"00 44"
"00:07:50.961";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.961";"29A";"Std";"";"00 00 00 00 00 00 03 FC"
"00:07:50.967";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.967";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.967";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.967";"41A";"Std";"";"00 00 00 00"
"00:07:50.967";"41D";"Std";"";"F8 FE FF"
"00:07:50.968";"511";"Std";"";"00 8E E6 CA F8 91 DC"
"00:07:50.968";"5DA";"Std";"";"7B 5E 00 00 4E FF FF 00"
"00:07:50.968";"648";"Std";"";"00 00 00 7E FC 7E FA 00"
"00:07:50.968";"65C";"Std";"";"CA 26 00"
"00:07:50.968";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:07:50.969";"1B0";"Std";"";"FF 94 FF C4"
"00:07:50.969";"657";"Std";"";"C0 C0"
"00:07:50.969";"69F";"Std";"";"72 28 94 AF"
"00:07:50.971";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.971";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:50.971";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:50.971";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:07:50.972";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:07:50.977";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.977";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.977";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.977";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:50.977";"2A9";"Std";"";"3C"
"00:07:50.978";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:50.978";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:07:50.979";"2BC";"Std";"";"94 88 EC E2 36 E7 46 04"
"00:07:50.979";"45C";"Std";"";"00 00 00 00 00 00"
"00:07:50.980";"4AC";"Std";"";"80 6C 02 00 A0"
"00:07:50.981";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.981";"29A";"Std";"";"00 00 00 00 00 00 04 FB"
"00:07:50.981";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:07:50.987";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.987";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.987";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.989";"1B0";"Std";"";"FF 94 FF C4"
"00:07:50.991";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.991";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:50.991";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:50.991";"352";"Std";"";"5F 00 00 FF"
"00:07:50.997";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.997";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.997";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.997";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:50.997";"2A9";"Std";"";"3C"
"00:07:50.998";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.001";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.001";"29A";"Std";"";"00 00 00 00 00 00 05 FA"
"00:07:51.001";"666";"Std";"";"00 00 00 00"
"00:07:51.007";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.007";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.007";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.009";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.009";"552";"Std";"";"16 34"
"00:07:51.011";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.011";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.011";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.011";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:07:51.015";"653";"Std";"";"00 00 08 00"
"00:07:51.017";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.017";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.017";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.017";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.017";"2A9";"Std";"";"3C"
"00:07:51.018";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.019";"575";"Std";"";"16 34"
"00:07:51.021";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.021";"29A";"Std";"";"00 00 00 00 00 00 06 F9"
"00:07:51.025";"564";"Std";"";"C0 80"
"00:07:51.027";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.027";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.027";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.029";"4DE";"Std";"";"00 00 00"
"00:07:51.029";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.029";"350";"Std";"";"C5 04 36 3E 14 98 A8 49"
"00:07:51.030";"500";"Std";"";"02 B7 FD C5 63"
"00:07:51.030";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:07:51.031";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.031";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.031";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.031";"352";"Std";"";"5F 00 00 FF"
"00:07:51.036";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.037";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.037";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.037";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.037";"2A9";"Std";"";"3C"
"00:07:51.038";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.040";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.041";"29A";"Std";"";"00 00 00 00 00 00 07 F8"
"00:07:51.046";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.047";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.047";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.049";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.049";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:07:51.050";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.051";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.051";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.051";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:07:51.056";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.057";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.057";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.057";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.057";"2A9";"Std";"";"3C"
"00:07:51.058";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.059";"5DF";"Std";"";"00 44"
"00:07:51.060";"2B7";"Std";"";"00 E0 FE FE 01"
