ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:18:09
Stop time: 08:19:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:07.275";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:06:07.275";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.276";"29A";"Std";"";"00 00 00 00 00 00 0D F2"
"00:06:07.278";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:06:07.281";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.282";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:06:07.282";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:06:07.283";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.283";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.284";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.284";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.284";"2A9";"Std";"";"3C"
"00:06:07.284";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.286";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.286";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.286";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.286";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:07.291";"5DF";"Std";"";"00 44"
"00:06:07.293";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.293";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.294";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.296";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.296";"29A";"Std";"";"00 00 00 00 00 00 0E F1"
"00:06:07.296";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:06:07.301";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.301";"657";"Std";"";"C0 C0"
"00:06:07.302";"653";"Std";"";"00 00 08 00"
"00:06:07.303";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.303";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.304";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.304";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.304";"2A9";"Std";"";"3C"
"00:06:07.304";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.306";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.306";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.306";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.306";"352";"Std";"";"5F 00 00 FF"
"00:06:07.311";"2BC";"Std";"";"94 E9 54 EE BB BF 37 81"
"00:06:07.312";"45C";"Std";"";"00 00 00 00 00 00"
"00:06:07.312";"4AC";"Std";"";"80 6C 02 00 A0"
"00:06:07.312";"564";"Std";"";"D6 50"
"00:06:07.313";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.313";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.314";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.316";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.316";"29A";"Std";"";"00 00 00 00 00 00 0F F0"
"00:06:07.316";"666";"Std";"";"00 00 00 00"
"00:06:07.321";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.323";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.323";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.324";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.324";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.324";"2A9";"Std";"";"3C"
"00:06:07.324";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.326";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.326";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.326";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.326";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:07.333";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.333";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.334";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.335";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.336";"29A";"Std";"";"00 00 00 00 00 00 00 FF"
"00:06:07.341";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.341";"552";"Std";"";"02 74"
"00:06:07.342";"646";"Std";"";"03 E7 A3 9D A5 32 16 A0"
"00:06:07.343";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.343";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.343";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.344";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.344";"2A9";"Std";"";"3C"
"00:06:07.344";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.345";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.346";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.346";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.346";"352";"Std";"";"5F 00 00 FF"
"00:06:07.351";"575";"Std";"";"02 74"
"00:06:07.353";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.353";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.353";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.355";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.356";"29A";"Std";"";"00 00 00 00 00 00 01 FE"
"00:06:07.361";"4DE";"Std";"";"00 00 00"
"00:06:07.361";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.362";"350";"Std";"";"C5 04 36 3D 14 98 A8 49"
"00:06:07.362";"500";"Std";"";"02 9E B9 FC 27"
"00:06:07.362";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:06:07.363";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.363";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.363";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.364";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.364";"2A9";"Std";"";"3C"
"00:06:07.364";"2C6";"Std";"";"FF FF FF FF FF F0"
