ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:54
Stop time: 08:23:57
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:04.310";"186";"Std";"";"19 10 31 93 2E 00 21"
"00:10:04.310";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.310";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.313";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.313";"29A";"Std";"";"00 00 00 00 00 00 06 F9"
"00:10:04.313";"564";"Std";"";"DC 00"
"00:10:04.318";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.320";"186";"Std";"";"18 F8 31 93 2E 00 21"
"00:10:04.320";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.320";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.320";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.320";"2A9";"Std";"";"E6"
"00:10:04.321";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.323";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.323";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.323";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.323";"352";"Std";"";"5F 00 00 FF"
"00:10:04.330";"186";"Std";"";"18 F8 31 93 2E 00 21"
"00:10:04.330";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.330";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.330";"41A";"Std";"";"00 00 00 00"
"00:10:04.330";"41D";"Std";"";"F8 FE FF"
"00:10:04.331";"511";"Std";"";"00 17 15 89 F5 5C A1"
"00:10:04.331";"5DA";"Std";"";"82 64 00 00 C5 FF FF 20"
"00:10:04.331";"648";"Std";"";"00 00 00 7E FC 7E FC 00"
"00:10:04.331";"65C";"Std";"";"CA 9A 00"
"00:10:04.331";"66A";"Std";"";"27 FF 00 65 65 C0 00 00"
"00:10:04.333";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.333";"29A";"Std";"";"00 00 00 00 00 00 07 F8"
"00:10:04.333";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:10:04.337";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:10:04.338";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.339";"552";"Std";"";"27 34"
"00:10:04.340";"186";"Std";"";"18 F8 31 93 2E 00 21"
"00:10:04.340";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.340";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.340";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
