ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:15:51
Stop time: 08:16:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:13.632";"45C";"Std";"";"00 00 00 00 00 00"
"00:03:13.633";"4AC";"Std";"";"80 6C 02 00 A0"
"00:03:13.638";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.638";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.639";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.639";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.641";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.642";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.642";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.642";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.642";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.642";"2A9";"Std";"";"3C"
"00:03:13.643";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.646";"653";"Std";"";"00 00 08 00"
"00:03:13.648";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.648";"29A";"Std";"";"00 00 00 00 00 00 0A F5"
"00:03:13.651";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.652";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.652";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.652";"41A";"Std";"";"00 00 00 00"
"00:03:13.652";"41D";"Std";"";"F8 FE FF"
"00:03:13.652";"511";"Std";"";"00 66 4E B2 B0 99 54"
"00:03:13.653";"5DA";"Std";"";"7E 5E 00 00 4E FF FF 00"
"00:03:13.653";"648";"Std";"";"00 00 00 7E FC 7E FA 00"
"00:03:13.653";"65C";"Std";"";"C6 26 00"
"00:03:13.653";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:03:13.654";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:03:13.656";"564";"Std";"";"F8 70"
"00:03:13.658";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.658";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.658";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.659";"352";"Std";"";"5F 00 00 FF"
"00:03:13.659";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:03:13.661";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.662";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.662";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.662";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.662";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.662";"2A9";"Std";"";"3C"
