ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.243";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.243";"1E7CBFEE";"Ext";"";"00 2E 2F 5A 00 28 05 94"
"00:04:49.244";"1E7CBFEF";"Ext";"";"FF 8E FF 8E"
"00:04:49.244";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.244";"FC";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:04:49.244";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.246";"259";"Std";"";"00 00 04 E7 D0 00 00 00"
"00:04:49.246";"FA";"Std";"";"40 20 00 00 70 08 00 EE"
"00:04:49.246";"FF";"Std";"";"00 1D 73 AE 75 C0 0D B0"
"00:04:49.247";"1F4";"Std";"";"40 00 03 C0 00 00 07 98"
"00:04:49.247";"7D0";"Std";"";"00"
"00:04:49.247";"EE";"Std";"";"00 00 00 00 00 00 0C 96"
"00:04:49.247";"FE";"Std";"";"80 08 09 80 00 32 0B 1F"
"00:04:49.247";"F0";"Std";"";"FF C0 00 51 5F F8 03 42"
"00:04:49.248";"101";"Std";"";"00 00 00 00 1F C0 0B 78"
"00:04:49.248";"103";"Std";"";"0C 00 03 E8 00 00 0B B7"
"00:04:49.248";"100";"Std";"";"4E B9 D7 3A E0 00 0D 99"
"00:04:49.248";"104";"Std";"";"00 00 00 06 00 00 03 44"
"00:04:49.249";"116";"Std";"";"00 00 00 00 00 00 0B C5"
"00:04:49.249";"1F5";"Std";"";"00 00 00 00 00"
"00:04:49.249";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:04:49.249";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.250";"257";"Std";"";"00 1E 30 43 18 C0 00 00"
"00:04:49.250";"1EF";"Std";"";"88 00 00 00 00 00 0D F8"
"00:04:49.251";"DE";"Std";"";"1B 38 97 D0 00 01"
"00:04:49.251";"2FA";"Std";"";"00 04 CA 00"
"00:04:49.252";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.252";"F4";"Std";"";"1A 90 00 00 00 00 0E C9"
"00:04:49.253";"FB";"Std";"";"00 0E 1D 74 00 00 0E DC"
"00:04:49.253";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.253";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.253";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.253";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.254";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.254";"FC";"Std";"";"00 00 00 00 00 00 0E AC"
"00:04:49.256";"FA";"Std";"";"40 20 00 00 78 08 00 E2"
