ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:27:32
Stop time: 11:27:59
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:08:35.581";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.582";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:08:35.582";"7D0";"Std";"";"00"
"00:08:35.583";"2FA";"Std";"";"00 04 CA 00"
"00:08:35.583";"1F4";"Std";"";"40 00 03 C0 00 00 07 98"
"00:08:35.583";"1EF";"Std";"";"88 00 00 00 00 00 0D F8"
"00:08:35.584";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:08:35.584";"736";"Std";"";"08 32 19 00 00 00 00 00"
"00:08:35.584";"F0";"Std";"";"FF C0 00 51 5F F8 03 42"
"00:08:35.584";"104";"Std";"";"00 00 00 06 00 00 03 44"
"00:08:35.584";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:08:35.585";"5A8";"Std";"";"90 00 20 56 86 80 04 73"
"00:08:35.585";"FB";"Std";"";"00 0E 1D 74 00 00 0E DC"
"00:08:35.585";"F4";"Std";"";"1A 90 00 00 00 00 0E C9"
"00:08:35.587";"73A";"Std";"";"11 27 10 08 20 17"
"00:08:35.587";"FC";"Std";"";"00 00 00 00 00 00 0E AC"
"00:08:35.588";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.588";"DE";"Std";"";"1B 38 97 D0 02 3B"
"00:08:35.588";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.588";"EE";"Std";"";"00 00 00 00 00 00 0E AC"
"00:08:35.589";"FA";"Std";"";"40 20 00 00 78 08 00 E2"
"00:08:35.589";"FE";"Std";"";"80 08 09 80 00 32 0D 51"
"00:08:35.589";"FF";"Std";"";"00 1D 73 AE 75 C0 0E 97"
"00:08:35.589";"101";"Std";"";"00 00 00 00 1F C0 0D 36"
"00:08:35.590";"103";"Std";"";"0C 00 03 E8 00 00 0D F9"
"00:08:35.590";"116";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:08:35.590";"1F5";"Std";"";"00 00 00 00 00"
"00:08:35.590";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:08:35.590";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.591";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.591";"100";"Std";"";"4E B9 D7 3A E0 00 0E BE"
"00:08:35.591";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.591";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.593";"41A";"Std";"";"02 64 00 A8 00 00 00"
"00:08:35.594";"F0";"Std";"";"FF C0 00 51 5F F8 04 11"
"00:08:35.594";"104";"Std";"";"00 00 00 06 00 00 04 17"
"00:08:35.594";"190";"Std";"";"00 10 00 00 00 00 0C 82"
"00:08:35.595";"FB";"Std";"";"00 0E 1D 74 00 00 0F C1"
"00:08:35.595";"F4";"Std";"";"1A 90 00 00 00 00 0F D4"
"00:08:35.595";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:08:35.597";"FC";"Std";"";"00 00 00 00 00 00 0F B1"
"00:08:35.597";"1F8";"Std";"";"40 FF 80 00 00 00 0B 31"
"00:08:35.598";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.598";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.598";"DE";"Std";"";"1B 38 97 D0 03 26"
"00:08:35.598";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.598";"EE";"Std";"";"00 00 00 00 00 00 0F B1"
"00:08:35.599";"FA";"Std";"";"40 20 00 00 00 08 00 A6"
"00:08:35.599";"FE";"Std";"";"80 08 09 80 00 32 0E 76"
"00:08:35.599";"FF";"Std";"";"00 1D 73 AE 75 C0 0F 8A"
"00:08:35.599";"101";"Std";"";"00 00 00 00 1F C0 0E 11"
"00:08:35.600";"103";"Std";"";"0C 00 03 E8 00 00 0E DE"
"00:08:35.600";"116";"Std";"";"00 00 00 00 00 00 0E AC"
"00:08:35.600";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
