ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:41:05
Stop time: 11:41:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:22:09.430";"EE";"Std";"";"00 00 00 00 00 00 0C 96"
"00:22:09.430";"F4";"Std";"";"1A 90 00 00 00 00 08 87"
"00:22:09.431";"FB";"Std";"";"00 0E 9D 64 00 00 08 94"
"00:22:09.431";"FE";"Std";"";"80 08 09 80 00 32 0B 1F"
"00:22:09.431";"101";"Std";"";"00 00 00 00 1F C0 0B 78"
"00:22:09.431";"103";"Std";"";"0C 00 03 E8 00 00 0B B7"
"00:22:09.432";"104";"Std";"";"00 00 00 06 00 00 0C FF"
"00:22:09.432";"116";"Std";"";"00 00 01 01 00 00 0B 32"
"00:22:09.432";"FC";"Std";"";"00 00 00 00 00 00 08 E2"
"00:22:09.432";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:22:09.433";"1F5";"Std";"";"00 00 00 00 00"
"00:22:09.433";"1F8";"Std";"";"40 FF 80 00 00 00 07 AD"
"00:22:09.433";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:22:09.433";"256";"Std";"";"00 00 00 7F C4 00 00 00"
"00:22:09.434";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.434";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.434";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.434";"FF";"Std";"";"00 1D 63 AC 75 80 08 FA"
"00:22:09.434";"1F4";"Std";"";"40 00 03 C0 00 00 04 BF"
"00:22:09.435";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.435";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.435";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.436";"100";"Std";"";"4E B1 D6 3A C0 00 08 A0"
"00:22:09.436";"DE";"Std";"";"1B 1C 97 D0 03 22"
"00:22:09.437";"FA";"Std";"";"40 20 00 00 50 08 00 DE"
"00:22:09.437";"7D0";"Std";"";"00"
"00:22:09.438";"2ED";"Std";"";"77 00 00 00 00 00 00 00"
"00:22:09.440";"F0";"Std";"";"FF C0 00 51 5F F8 0D E4"
"00:22:09.440";"FB";"Std";"";"00 0E 9D 64 00 00 09 89"
"00:22:09.440";"EE";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:22:09.441";"F4";"Std";"";"1A 90 00 00 00 00 09 9A"
"00:22:09.441";"FE";"Std";"";"80 08 09 80 00 32 0C 4C"
"00:22:09.441";"101";"Std";"";"00 00 00 00 1F C0 0C 2B"
"00:22:09.441";"103";"Std";"";"0C 00 03 E8 00 00 0C E4"
"00:22:09.442";"104";"Std";"";"00 00 00 06 00 00 0D E2"
"00:22:09.442";"116";"Std";"";"00 00 01 01 00 00 0C 61"
"00:22:09.442";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:22:09.442";"FC";"Std";"";"00 00 00 00 00 00 09 FF"
"00:22:09.442";"1F2";"Std";"";"00 40 00 00 00 00 0E FC"
"00:22:09.443";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:22:09.443";"2FA";"Std";"";"00 02 84 00"
"00:22:09.443";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.443";"419";"Std";"";"63 00 00 0C 0C 00 00 00"
"00:22:09.444";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.444";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.444";"FF";"Std";"";"00 1D 63 AC 75 80 09 E7"
"00:22:09.444";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.445";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.445";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.446";"1EF";"Std";"";"88 00 00 00 00 00 0B B6"
"00:22:09.446";"100";"Std";"";"4E B1 D6 3A C0 00 09 BD"
"00:22:09.446";"DE";"Std";"";"1B 1C 97 D0 04 71"
"00:22:09.446";"FA";"Std";"";"40 20 00 00 58 08 00 D2"
