ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:34:41
Stop time: 11:35:10
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:41.463";"41A";"Std";"";"02 64 00 A8 00 00 00"
"00:15:41.463";"F0";"Std";"";"FF C0 00 51 5F F8 09 90"
"00:15:41.464";"104";"Std";"";"00 00 00 06 00 00 09 96"
"00:15:41.464";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:15:41.464";"100";"Std";"";"4E B1 D6 3A C0 00 04 3C"
"00:15:41.465";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.466";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.466";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.466";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.466";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.467";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.468";"FA";"Std";"";"40 20 00 00 30 08 00 8E"
"00:15:41.468";"FB";"Std";"";"00 0E 9D 64 00 00 05 15"
"00:15:41.468";"F4";"Std";"";"1A 90 00 00 00 00 05 06"
"00:15:41.469";"7D0";"Std";"";"00"
"00:15:41.469";"EE";"Std";"";"00 00 00 00 00 00 07 59"
"00:15:41.469";"FE";"Std";"";"80 08 09 80 00 32 06 9E"
"00:15:41.470";"101";"Std";"";"00 00 00 00 1F C0 06 F9"
"00:15:41.470";"103";"Std";"";"0C 00 03 E8 00 00 06 36"
"00:15:41.470";"116";"Std";"";"00 00 00 00 00 00 06 44"
"00:15:41.470";"FC";"Std";"";"00 00 00 00 00 00 05 63"
"00:15:41.471";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:15:41.471";"1F2";"Std";"";"00 40 00 00 00 00 03 7D"
"00:15:41.472";"FF";"Std";"";"00 1D 63 AC 75 80 05 7B"
"00:15:41.473";"DE";"Std";"";"1B 1C 97 D0 0D 84"
"00:15:41.473";"F0";"Std";"";"FF C0 00 51 5F F8 0A B7"
"00:15:41.474";"104";"Std";"";"00 00 00 06 00 00 0A B1"
"00:15:41.474";"2EE";"Std";"";"81 00 00 00"
"00:15:41.474";"2FA";"Std";"";"00 08 56 00"
"00:15:41.474";"41E";"Std";"";"FF FD FF FE FF 00 00 C0"
"00:15:41.474";"100";"Std";"";"4E B1 D6 3A C0 00 05 21"
"00:15:41.475";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:15:41.475";"420";"Std";"";"FF 6F F6 FF 6F F6 30 00"
"00:15:41.475";"1F8";"Std";"";"40 FF 80 00 00 00 0E 58"
"00:15:41.476";"1EF";"Std";"";"88 00 00 00 00 00 01 64"
"00:15:41.476";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.476";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.476";"2ED";"Std";"";"7A 00 00 00 00 00 00 00"
"00:15:41.477";"1E360001";"Ext";"";"05"
"00:15:41.477";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.477";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.477";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.478";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.478";"FA";"Std";"";"40 20 00 00 38 08 00 82"
"00:15:41.478";"FB";"Std";"";"00 0E 9D 64 00 00 06 32"
"00:15:41.478";"F4";"Std";"";"1A 90 00 00 00 00 06 21"
"00:15:41.479";"EE";"Std";"";"00 00 00 00 00 00 08 E2"
"00:15:41.479";"FE";"Std";"";"80 08 09 80 00 32 07 83"
"00:15:41.480";"101";"Std";"";"00 00 00 00 1F C0 07 E4"
"00:15:41.480";"103";"Std";"";"0C 00 03 E8 00 00 07 2B"
"00:15:41.480";"116";"Std";"";"00 00 00 00 00 00 07 59"
"00:15:41.480";"FC";"Std";"";"00 00 00 00 00 00 06 44"
"00:15:41.481";"1F4";"Std";"";"40 00 03 C0 00 00 0B 04"
"00:15:41.481";"1F5";"Std";"";"00 00 00 00 00"
"00:15:41.481";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.482";"1E340000";"Ext";"";"80 01 00 00 00 00 00 00"
"00:15:41.482";"FF";"Std";"";"00 1D 63 AC 75 80 06 5C"
"00:15:41.483";"F0";"Std";"";"FF C0 00 51 5F F8 0B AA"
"00:15:41.483";"DE";"Std";"";"1B 1C 97 D0 0E A3"
"00:15:41.484";"104";"Std";"";"00 00 00 06 00 00 0B AC"
"00:15:41.484";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:15:41.484";"384";"Std";"";"08 1D 9C 08 00 00 00 00"
"00:15:41.484";"100";"Std";"";"4E B1 D6 3A C0 00 06 06"
"00:15:41.485";"412";"Std";"";"00 00 14 32 80"
"00:15:41.485";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
