ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 23/07/2024
Start time: 10:56:31
Stop time: 10:57:03
Overruns: 0  Errorframes: 0                                          
Baudrate: 250 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:17.247";"541";"Std";"";"4A 00 11 0D 00 00 00 00"
"00:25:17.248";"572";"Std";"";"FD 00 00 00 3A 0A 00 00"
"00:25:17.249";"5C2";"Std";"";"00 01 38 00 00 00 8D 12"
"00:25:17.259";"181";"Std";"";"01 80 57 07 00"
"00:25:17.260";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.260";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.263";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.263";"5B2";"Std";"";"5F 61 61 60 61 61 40 00"
"00:25:17.266";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.271";"501";"Std";"";"00 00 49 49 06 27 7D FF"
"00:25:17.278";"5D2";"Std";"";"00 4C 1D 00 00 00 00 00"
"00:25:17.278";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.279";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.279";"32B";"Std";"";"00 00 36 00 06 27 7D FF"
"00:25:17.280";"5F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.280";"6F2";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:25:17.283";"181";"Std";"";"01 80 57 07 00"
"00:25:17.287";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.293";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.293";"532";"Std";"";"64 84 17 88 01 00 00 32"
"00:25:17.294";"552";"Std";"";"60 00 00 00 00 90 01 00"
"00:25:17.296";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.296";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.306";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.307";"181";"Std";"";"01 80 57 07 00"
"00:25:17.308";"542";"Std";"";"00 00 00 00 AD 02 B0 00"
"00:25:17.308";"6E2";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.314";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.314";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.315";"32B";"Std";"";"00 00 27 00 06 27 7D FF"
"00:25:17.323";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.326";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.327";"6AC";"Std";"";"11 06 00 05 00 00 00 00"
"00:25:17.331";"181";"Std";"";"01 80 57 07 00"
"00:25:17.331";"511";"Std";"";"C8 01 08 00 7A 00 00 00"
"00:25:17.332";"611";"Std";"";"10 00 00 00 00 00 00 00"
"00:25:17.332";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.333";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.338";"512";"Std";"";"61 FD 16 0D 12 00 D6 06"
"00:25:17.338";"562";"Std";"";"04 00 42 02 00 00 00 00"
"00:25:17.339";"5C2";"Std";"";"00 01 3A 00 00 00 8D 12"
"00:25:17.343";"531";"Std";"";"EE 00 00 6C 01 00 00 00"
"00:25:17.346";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.350";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.350";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.351";"32B";"Std";"";"00 00 25 00 06 27 7D FF"
"00:25:17.353";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.354";"522";"Std";"";"00 AC 41 4D 5F 00 00 00"
"00:25:17.354";"582";"Std";"";"70 01 0E 00 A0 BD 01 00"
"00:25:17.355";"181";"Std";"";"01 80 57 07 00"
"00:25:17.357";"6FC";"Std";"";"7F 39 38 3D 09 03 00 00"
"00:25:17.358";"6BC";"Std";"";"FE 00 00 00 00 00 00 00"
"00:25:17.362";"51B";"Std";"";"01 00 00 00 00 52 80 00"
"00:25:17.367";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.367";"507";"Std";"";"00 00 00 00 06 27 63 FF"
"00:25:17.368";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.368";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.379";"181";"Std";"";"01 80 57 07 00"
"00:25:17.383";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.386";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.386";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.386";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.387";"32B";"Std";"";"00 00 2D 00 06 27 7D FF"
"00:25:17.403";"181";"Std";"";"01 80 57 07 00"
"00:25:17.404";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.404";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.406";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.413";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.413";"532";"Std";"";"63 84 17 88 01 00 00 32"
"00:25:17.414";"6C2";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.417";"527";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.417";"537";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.417";"320";"Std";"";"0C"
"00:25:17.418";"567";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.418";"6F7";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:25:17.422";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.422";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.423";"32B";"Std";"";"00 00 2B 00 06 27 7D FF"
"00:25:17.426";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.428";"181";"Std";"";"01 80 57 07 00"
"00:25:17.428";"711";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.429";"502";"Std";"";"A0 13 7C 05 C5 0C 6C 10"
"00:25:17.429";"542";"Std";"";"00 00 00 00 E9 02 B0 00"
"00:25:17.430";"621";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.430";"631";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.431";"641";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.431";"651";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.432";"6A1";"Std";"";"01 3D 28 00 02 00 30 39"
"00:25:17.432";"661";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.433";"671";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.433";"6A2";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.440";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.440";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.443";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.444";"5C2";"Std";"";"00 01 37 00 00 00 8D 12"
"00:25:17.447";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.451";"181";"Std";"";"01 80 57 07 00"
"00:25:17.452";"401";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.452";"30B";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.453";"31B";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.453";"411";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.454";"421";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.458";"512";"Std";"";"61 FD 16 0D 12 00 D6 06"
"00:25:17.458";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.459";"18C";"Std";"";"0C 00 D9 1B 00"
