ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 23/07/2024
Start time: 11:06:34
Stop time: 11:08:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 250 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:35:20.887";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.891";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.892";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.892";"32B";"Std";"";"00 00 16 00 06 27 7D FF"
"00:35:20.894";"181";"Std";"";"01 80 57 07 00"
"00:35:20.894";"6E1";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.898";"6FB";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:35:20.898";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.899";"507";"Std";"";"00 00 00 00 06 27 63 FF"
"00:35:20.902";"542";"Std";"";"00 00 00 00 CB 02 B0 00"
"00:35:20.903";"552";"Std";"";"64 00 00 00 00 90 01 00"
"00:35:20.903";"672";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.906";"611";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.910";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.910";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.917";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.918";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.918";"181";"Std";"";"01 80 57 07 00"
"00:35:20.919";"581";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.927";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.928";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.928";"32B";"Std";"";"00 00 1A 00 06 27 7D FF"
"00:35:20.930";"531";"Std";"";"ED 00 00 74 01 00 00 00"
"00:35:20.931";"6F1";"Std";"";"00 00 00 00 00 03 00 00"
"00:35:20.932";"562";"Std";"";"07 00 02 82 00 00 00 00"
"00:35:20.934";"6EB";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.938";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.940";"31B";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.940";"50B";"Std";"";"00 64 28 00 00 00 02 00"
"00:35:20.942";"181";"Std";"";"01 80 57 07 00"
"00:35:20.945";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.946";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.948";"527";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.948";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.949";"567";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.949";"582";"Std";"";"5F 01 10 00 96 9B 01 00"
"00:35:20.950";"5F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.958";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.962";"512";"Std";"";"3E 04 5D 1A ED 00 1D 14"
"00:35:20.963";"522";"Std";"";"1F AE 3E 4F 62 82 07 14"
"00:35:20.963";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.964";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.964";"32B";"Std";"";"00 00 29 00 06 27 7D FF"
"00:35:20.965";"6FC";"Std";"";"7F 39 38 3D 09 03 00 00"
"00:35:20.966";"181";"Std";"";"01 80 57 07 00"
"00:35:20.975";"30B";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.977";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.978";"532";"Std";"";"64 81 15 8B 01 00 00 32"
"00:35:20.978";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.978";"537";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.979";"6F7";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:35:20.982";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.982";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.990";"181";"Std";"";"01 80 57 07 00"
"00:35:20.994";"6AC";"Std";"";"01 06 00 05 00 00 00 00"
"00:35:20.997";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.999";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.000";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.000";"32B";"Std";"";"00 00 19 00 06 27 7D FF"
"00:35:21.007";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.008";"517";"Std";"";"01 00 00 00 00 30 00 00"
"00:35:21.014";"181";"Std";"";"01 80 57 07 00"
"00:35:21.017";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.018";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.018";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.022";"502";"Std";"";"FF 20 76 01 03 07 AA 0A"
"00:35:21.023";"542";"Std";"";"00 00 00 00 D5 02 B0 00"
"00:35:21.023";"320";"Std";"";"0C"
"00:35:21.035";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.036";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.036";"32B";"Std";"";"00 00 18 00 06 27 7D FF"
"00:35:21.037";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.038";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.038";"181";"Std";"";"01 80 57 07 00"
"00:35:21.047";"51B";"Std";"";"01 00 00 00 00 05 00 00"
"00:35:21.050";"501";"Std";"";"00 03 45 49 06 27 7D FF"
"00:35:21.051";"531";"Std";"";"ED 00 00 74 01 00 00 00"
"00:35:21.052";"5C2";"Std";"";"00 01 27 00 00 00 18 15"
"00:35:21.053";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.054";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.054";"41C";"Std";"";"E8 07 07 17 0B 06 20 00"
"00:35:21.058";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.062";"181";"Std";"";"01 80 57 07 00"
"00:35:21.067";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.068";"582";"Std";"";"62 01 0F 00 96 9B 01 00"
"00:35:21.068";"5B2";"Std";"";"60 61 61 60 61 61 40 00"
"00:35:21.072";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.072";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.072";"32B";"Std";"";"00 00 16 00 06 27 7D FF"
"00:35:21.078";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.082";"512";"Std";"";"3E 04 5D 1A ED 00 1D 14"
"00:35:21.083";"522";"Std";"";"1F AE 3E 4F 62 82 07 14"
"00:35:21.086";"181";"Std";"";"01 80 57 07 00"
"00:35:21.090";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.090";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.097";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.097";"532";"Std";"";"64 81 16 8B 01 00 00 32"
"00:35:21.098";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.107";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.108";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.108";"32B";"Std";"";"00 00 1A 00 06 27 7D FF"
"00:35:21.109";"507";"Std";"";"00 00 00 00 06 27 63 FF"
"00:35:21.110";"181";"Std";"";"01 80 57 07 00"
"00:35:21.118";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.125";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.126";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.127";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.128";"552";"Std";"";"64 00 00 00 00 90 01 00"
"00:35:21.134";"181";"Std";"";"01 80 57 07 00"
"00:35:21.135";"551";"Std";"";"01 00 00 00 00 00 00 00"
"00:35:21.137";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.142";"542";"Std";"";"00 00 00 00 CB 02 B0 00"
"00:35:21.143";"5D2";"Std";"";"00 4C 1D 00 00 00 00 00"
"00:35:21.143";"6F2";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:35:21.144";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.144";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.145";"32B";"Std";"";"00 00 28 00 06 27 7D FF"
"00:35:21.145";"6AC";"Std";"";"01 06 00 05 00 00 00 00"
"00:35:21.146";"511";"Std";"";"C0 01 0A 00 7A 08 00 00"
"00:35:21.157";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.158";"5C2";"Std";"";"00 01 24 00 00 00 18 15"
"00:35:21.158";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.158";"181";"Std";"";"01 80 57 07 00"
"00:35:21.159";"527";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.159";"567";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.160";"6E2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.162";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.162";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.170";"531";"Std";"";"ED 00 00 74 01 00 00 00"
"00:35:21.172";"5F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.174";"50C";"Std";"";"40 40 01 00 00 00 00 00"
"00:35:21.177";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.180";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.180";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.180";"32B";"Std";"";"00 00 19 00 06 27 7D FF"
"00:35:21.182";"181";"Std";"";"01 80 57 07 00"
"00:35:21.187";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.188";"582";"Std";"";"66 01 10 00 96 9B 01 00"
"00:35:21.194";"541";"Std";"";"4E 00 75 0B 02 00 02 00"
"00:35:21.197";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.198";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.198";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.202";"512";"Std";"";"3E 04 5D 1A ED 00 1D 14"
"00:35:21.203";"522";"Std";"";"1F AE 3E 4F 62 82 07 14"
"00:35:21.204";"6FB";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:35:21.204";"6FC";"Std";"";"7F 39 38 3D 09 03 00 00"
"00:35:21.205";"6BC";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.206";"181";"Std";"";"01 80 57 07 00"
"00:35:21.207";"6E1";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.215";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.216";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.216";"32B";"Std";"";"00 00 18 00 06 27 7D FF"
"00:35:21.217";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.218";"532";"Std";"";"64 81 16 8B 01 00 00 32"
"00:35:21.218";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.230";"181";"Std";"";"01 80 57 07 00"
"00:35:21.231";"581";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.233";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.234";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.238";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.240";"6EB";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.242";"701";"Std";"";"49 00 00 00 49 00 00 00"
"00:35:21.243";"6F1";"Std";"";"00 00 00 00 00 03 00 00"
"00:35:21.246";"31B";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.246";"50B";"Std";"";"00 64 28 00 00 00 02 00"
"00:35:21.247";"6AB";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.248";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.248";"502";"Std";"";"FF 20 76 01 03 07 AA 0A"
"00:35:21.248";"562";"Std";"";"07 00 02 82 00 00 00 00"
"00:35:21.249";"6C2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.252";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.252";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.253";"32B";"Std";"";"00 00 16 00 06 27 7D FF"
"00:35:21.254";"181";"Std";"";"01 80 57 07 00"
"00:35:21.255";"711";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.255";"621";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.256";"631";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.256";"641";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.257";"651";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.257";"661";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.258";"671";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.258";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.262";"542";"Std";"";"00 00 00 00 D0 02 B0 00"
