ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 09:31:00
Stop time: 09:31:13
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:54.615";"17C";"Std";"";"00 00 00 00 10 00 00 12"
"00:20:54.615";"130";"Std";"";"FE 40 FE 40 00 00 00 11"
"00:20:54.616";"1EA";"Std";"";"00 00 00 00 00 00 00 0F"
"00:20:54.616";"255";"Std";"";"00 00 00 00 55 55 AC AA"
"00:20:54.618";"14A";"Std";"";"00 25 00 00 07 00 25 22"
"00:20:54.619";"158";"Std";"";"00 00 00 00 00 00 00 19"
"00:20:54.619";"191";"Std";"";"01 00 00 A1 A1 21 01 11"
"00:20:54.620";"94";"Std";"";"7F DF C8 0E 00 00 0C 56"
"00:20:54.620";"1AB";"Std";"";"80 00 55"
"00:20:54.625";"17C";"Std";"";"00 00 00 00 10 00 00 21"
"00:20:54.625";"130";"Std";"";"FE 40 FE 40 00 00 00 20"
"00:20:54.626";"1DC";"Std";"";"00 00 00 00 00 00 1D"
"00:20:54.628";"14A";"Std";"";"00 25 00 00 07 00 25 31"
"00:20:54.629";"158";"Std";"";"00 00 00 00 00 00 00 28"
"00:20:54.629";"191";"Std";"";"01 00 00 A1 A1 21 01 20"
"00:20:54.630";"1A7";"Std";"";"00 33"
"00:20:54.630";"94";"Std";"";"80 1F C8 0E 00 00 0C 6F"
"00:20:54.634";"1A4";"Std";"";"00 66 00 00 00 00 00 1C"
"00:20:54.634";"1AC";"Std";"";"7F FF 00 00 00 00 00 3A"
"00:20:54.634";"1B0";"Std";"";"00 0F 00 00 00 01 1B"
"00:20:54.635";"1C2";"Std";"";"08 00 00 30 00 00 00 3B"
"00:20:54.635";"1D0";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.635";"1EA";"Std";"";"00 00 00 00 00 00 00 1E"
"00:20:54.635";"17C";"Std";"";"00 00 00 00 10 00 00 30"
"00:20:54.636";"130";"Std";"";"FE 40 FE 40 00 00 00 3F"
"00:20:54.637";"324";"Std";"";"5E 46 00 00 00 00 0A BD"
"00:20:54.637";"320";"Std";"";"00 00 00 00 00 00 00 12"
"00:20:54.637";"467";"Std";"";"30 31"
"00:20:54.638";"14A";"Std";"";"00 25 00 00 07 00 25 04"
"00:20:54.639";"158";"Std";"";"00 00 00 00 00 00 00 37"
"00:20:54.639";"191";"Std";"";"01 00 00 A1 A1 21 01 3F"
"00:20:54.640";"94";"Std";"";"80 1F C8 0E 00 00 0C 7E"
"00:20:54.640";"1AB";"Std";"";"80 00 64"
"00:20:54.645";"17C";"Std";"";"00 00 00 00 10 00 00 03"
"00:20:54.645";"130";"Std";"";"FE 40 FE 40 00 00 00 02"
"00:20:54.646";"1DC";"Std";"";"00 00 00 00 00 00 2C"
"00:20:54.647";"221";"Std";"";"36 00 80 00 30 3C"
"00:20:54.647";"296";"Std";"";"00 00 00 34"
"00:20:54.648";"14A";"Std";"";"00 25 00 00 07 00 25 13"
"00:20:54.649";"158";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.649";"191";"Std";"";"01 00 00 A1 A1 21 01 02"
"00:20:54.650";"1A7";"Std";"";"00 06"
"00:20:54.650";"94";"Std";"";"80 1F C8 0E 00 00 0C 41"
"00:20:54.651";"39";"Std";"";"00 00 0C"
"00:20:54.652";"305";"Std";"";"80 14 00 00 00 00 03"
"00:20:54.654";"1A4";"Std";"";"00 66 00 00 00 00 00 2B"
"00:20:54.654";"1AC";"Std";"";"7F FF 00 00 00 00 00 0D"
"00:20:54.654";"1B0";"Std";"";"00 0F 00 00 00 01 2A"
"00:20:54.655";"1C2";"Std";"";"08 00 00 30 00 00 00 0E"
"00:20:54.655";"1D0";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.655";"17C";"Std";"";"00 00 00 00 10 00 00 12"
"00:20:54.655";"130";"Std";"";"FE 40 FE 40 00 00 00 11"
"00:20:54.656";"1EA";"Std";"";"00 00 00 00 00 00 00 2D"
"00:20:54.656";"255";"Std";"";"00 00 00 00 55 55 AD A9"
"00:20:54.658";"14A";"Std";"";"00 25 00 00 07 00 25 22"
"00:20:54.659";"158";"Std";"";"00 00 00 00 00 00 00 19"
"00:20:54.659";"191";"Std";"";"01 00 00 A1 A1 21 01 11"
"00:20:54.660";"94";"Std";"";"80 1F C8 0E 00 00 0C 50"
"00:20:54.660";"1AB";"Std";"";"80 00 73"
"00:20:54.665";"17C";"Std";"";"00 00 00 00 10 00 00 21"
"00:20:54.665";"130";"Std";"";"FE 40 FE 40 00 00 00 20"
"00:20:54.666";"1DC";"Std";"";"00 00 00 00 00 00 3B"
"00:20:54.668";"309";"Std";"";"00 00 00 00 00 00 40 35"
"00:20:54.668";"326";"Std";"";"23 70 00 20 00 00 00 3C"
"00:20:54.669";"14A";"Std";"";"00 25 00 00 07 00 25 31"
"00:20:54.669";"371";"Std";"";"00 00 00 00 00 00 00 3A"
"00:20:54.669";"372";"Std";"";"20 00 00 37"
"00:20:54.669";"158";"Std";"";"00 00 00 00 00 00 00 28"
"00:20:54.669";"191";"Std";"";"01 00 00 A1 A1 21 01 20"
"00:20:54.670";"1A7";"Std";"";"00 15"
"00:20:54.670";"374";"Std";"";"3F 40 00 00 00 00 00 31"
"00:20:54.670";"94";"Std";"";"80 1F C8 0E 00 00 0C 6F"
"00:20:54.670";"378";"Std";"";"00 00 00 00 18 C0 00 3E"
"00:20:54.671";"37B";"Std";"";"00 00 00 20 00 00 00 3E"
"00:20:54.671";"396";"Std";"";"00 00 00 3F 00 00 31"
"00:20:54.674";"1A4";"Std";"";"00 66 00 00 00 00 00 3A"
"00:20:54.674";"1AC";"Std";"";"7F FF 00 00 00 00 00 1C"
"00:20:54.674";"1B0";"Std";"";"00 0F 00 00 00 01 39"
"00:20:54.675";"1C2";"Std";"";"08 00 00 30 00 00 00 1D"
"00:20:54.675";"1D0";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.675";"17C";"Std";"";"00 00 00 00 10 00 00 30"
"00:20:54.675";"130";"Std";"";"FE 40 FE 40 00 00 00 3F"
"00:20:54.676";"1EA";"Std";"";"00 00 00 00 00 00 00 3C"
"00:20:54.676";"31B";"Std";"";"00 00 00 00 00 00 00 36"
"00:20:54.678";"14A";"Std";"";"00 25 00 00 07 00 25 04"
"00:20:54.679";"158";"Std";"";"00 00 00 00 00 00 00 37"
"00:20:54.679";"191";"Std";"";"01 00 00 A1 A1 21 01 3F"
"00:20:54.680";"94";"Std";"";"80 1F C8 0E 00 00 0C 7E"
"00:20:54.680";"1AB";"Std";"";"80 00 46"
"00:20:54.685";"17C";"Std";"";"00 00 00 00 10 00 00 03"
"00:20:54.685";"130";"Std";"";"FE 40 FE 40 00 00 00 02"
"00:20:54.686";"1DC";"Std";"";"00 00 00 00 00 00 0E"
"00:20:54.687";"221";"Std";"";"36 00 80 00 30 0F"
"00:20:54.688";"296";"Std";"";"00 00 00 07"
