ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:48:47
Stop time: 10:49:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:54.938";"17330C10";"Ext";"";"33 12 01"
"00:25:54.939";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:54.940";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:54.941";"101";"Std";"";"D5 05 80 FB 81 23 00 00"
"00:25:54.944";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:25:54.947";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:25:54.948";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:25:54.948";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:25:54.948";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:25:54.948";"485";"Std";"";"00 06 40 28 3C D8 74 58"
"00:25:54.949";"40";"Std";"";"16 0C 00 00 C0 00 00 00"
"00:25:54.950";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:25:54.950";"3C7";"Std";"";"14 00 00 00 00 40 A3 00"
"00:25:54.950";"520";"Std";"";"D7 0A 00 08 00 0B 00 00"
"00:25:54.951";"647";"Std";"";"B8 F2 FF 7F 00 00 00 0B"
"00:25:54.951";"FD";"Std";"";"B7 D5 1F 80 00 00 00 00"
"00:25:54.952";"391";"Std";"";"00 88 2A 00 00 27 00 00"
"00:25:54.954";"3DA";"Std";"";"22 08 00 00 00 88 03 00"
"00:25:54.958";"30B";"Std";"";"50 28 81 00 08 00 00 10"
"00:25:54.958";"5F2";"Std";"";"00 00"
"00:25:54.958";"31E";"Std";"";"52 E4 3F 00 00 00 00 00"
"00:25:54.959";"17330110";"Ext";"";"80 08 30 4E 02 0F 0F 00"
"00:25:54.959";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:54.960";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:54.961";"101";"Std";"";"1C 06 7F FB 81 20 00 00"
"00:25:54.964";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:25:54.967";"17330810";"Ext";"";"C0 00 00 00 00"
