ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 11:16:55
Stop time: 11:17:56
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:21.682";"6B2";"Std";"";"0B 20 00 B0 A0 00 AA 2A"
"00:06:21.685";"FD";"Std";"";"BB D3 1F 80 00 00 00 00"
"00:06:21.687";"663";"Std";"";"60 28 20 0E 13 B2 23 00"
"00:06:21.688";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.690";"107";"Std";"";"00 00 FE F3 80 11 F2 CE"
"00:06:21.691";"3D4";"Std";"";"B4 05 A0 06 00 0C 00 00"
"00:06:21.695";"101";"Std";"";"9F 04 80 FA 81 24 00 00"
"00:06:21.695";"31B";"Std";"";"63 04 00 00 00 26 12 00"
"00:06:21.697";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:06:21.698";"31E";"Std";"";"DA E9 3F 00 00 00 00 00"
"00:06:21.701";"30B";"Std";"";"10 2A 81 00 08 00 00 10"
"00:06:21.702";"52A";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.702";"6B6";"Std";"";"40 0B 01 00 15 16"
"00:06:21.702";"6B7";"Std";"";"20 00 50 32 00 02 40 98"
"00:06:21.702";"6B8";"Std";"";"A6 07 14 10 04 5F 00 00"
"00:06:21.705";"FD";"Std";"";"2D D4 1F 80 00 00 00 00"
"00:06:21.707";"3DA";"Std";"";"22 08 00 00 00 70 01 00"
"00:06:21.708";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.710";"107";"Std";"";"00 00 FE F3 80 11 F6 CE"
"00:06:21.713";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:06:21.714";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:06:21.715";"101";"Std";"";"FB 05 80 FA 81 24 00 00"
"00:06:21.715";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:06:21.715";"17F0004B";"Ext";"";"20 4B 00 00 00 00 00 00"
"00:06:21.717";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:06:21.719";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:06:21.723";"32A";"Std";"";"92 07 00 00 48 02 00 00"
"00:06:21.725";"FD";"Std";"";"B7 D5 1F 80 00 00 00 00"
"00:06:21.727";"3DC";"Std";"";"E0 00 66 0B 00 05 00 00"
"00:06:21.728";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.730";"40";"Std";"";"04 08 00 00 C1 00 00 00"
"00:06:21.730";"107";"Std";"";"00 00 FE F3 80 11 FA CE"
"00:06:21.732";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:06:21.733";"520";"Std";"";"8C 06 00 08 00 0A 00 00"
"00:06:21.735";"101";"Std";"";"DD 06 80 FA 81 20 00 00"
"00:06:21.737";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:06:21.740";"391";"Std";"";"30 87 21 39 00 27 00 20"
"00:06:21.740";"3C7";"Std";"";"FD 00 00 00 05 40 A0 00"
"00:06:21.743";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:06:21.743";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:06:21.744";"1B000010";"Ext";"";"10 00 04 01 19 00 00 00"
"00:06:21.744";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:06:21.745";"FD";"Std";"";"A5 D6 1F 80 00 00 00 00"
"00:06:21.745";"31B";"Std";"";"8E 05 00 00 00 26 12 00"
"00:06:21.747";"116";"Std";"";"41 06 EB 26 5E E3 B6 FF"
"00:06:21.748";"31E";"Std";"";"EE EA 3F 00 00 00 00 00"
"00:06:21.748";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.750";"107";"Std";"";"00 00 FE F3 80 11 FE CE"
"00:06:21.751";"30B";"Std";"";"10 2B 81 00 08 00 00 10"
"00:06:21.755";"101";"Std";"";"B2 07 7F FA 81 1D 00 00"
"00:06:21.760";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:06:21.761";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:06:21.765";"FD";"Std";"";"9F D7 1F 80 00 00 00 00"
"00:06:21.767";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:06:21.767";"3E5";"Std";"";"A3 14 00 00 00 00 00 00"
"00:06:21.768";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.768";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:06:21.768";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:06:21.770";"107";"Std";"";"00 00 FE F3 80 11 02 CF"
"00:06:21.772";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:06:21.773";"32A";"Std";"";"D0 08 00 00 48 02 00 00"
"00:06:21.775";"101";"Std";"";"20 08 80 FA 81 1F 00 00"
"00:06:21.777";"3DC";"Std";"";"E0 00 72 0B 00 05 00 00"
"00:06:21.777";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:06:21.777";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:06:21.779";"394";"Std";"";"8F 19 00 10 00 00 00 00"
"00:06:21.780";"40";"Std";"";"60 09 00 00 C1 00 00 00"
"00:06:21.780";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:06:21.780";"3C0";"Std";"";"80 0E 03 00"
"00:06:21.781";"3D5";"Std";"";"F2 04 00 04 00 00 00 00"
"00:06:21.781";"3D6";"Std";"";"04 00 00 00 00 00 00 00"
"00:06:21.781";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:06:21.781";"583";"Std";"";"00 10 80 00 00 48 40 00"
"00:06:21.782";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:06:21.782";"584";"Std";"";"3E 00 00 00 00 00"
"00:06:21.782";"485";"Std";"";"00 06 40 28 D5 DE 74 58"
"00:06:21.782";"5A0";"Std";"";"00 06 80 20 78"
"00:06:21.782";"5E1";"Std";"";"A4 2A 00 60 FE 00 00 00"
"00:06:21.783";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:06:21.785";"FD";"Std";"";"58 D8 1F 80 00 00 00 00"
"00:06:21.787";"663";"Std";"";"60 28 20 0E 12 B2 23 00"
"00:06:21.788";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.790";"107";"Std";"";"00 00 FE F3 80 11 06 CF"
"00:06:21.795";"101";"Std";"";"7E 09 80 FB 81 21 00 00"
"00:06:21.795";"31B";"Std";"";"EE 06 00 00 00 26 12 00"
"00:06:21.797";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:06:21.798";"31E";"Std";"";"C8 EB 3F 00 00 00 00 00"
"00:06:21.801";"30B";"Std";"";"10 2C 81 00 08 00 00 10"
"00:06:21.802";"17330E10";"Ext";"";"33 82 03 00 0E 00 03 01"
"00:06:21.802";"5F2";"Std";"";"00 00"
"00:06:21.803";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:06:21.804";"FD";"Std";"";"6A D9 1F 80 00 00 00 00"
"00:06:21.807";"3DA";"Std";"";"22 08 00 00 00 70 01 00"
"00:06:21.807";"569";"Std";"";"00 00 00 3E F8 10 00 00"
"00:06:21.808";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.810";"107";"Std";"";"00 00 FE F3 80 11 0A CF"
"00:06:21.811";"17330D10";"Ext";"";"80 08 33 43 38 07 C1 00"
"00:06:21.814";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:06:21.814";"101";"Std";"";"1D 0A 80 FB 81 27 00 00"
"00:06:21.815";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:06:21.817";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:06:21.819";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:06:21.821";"17330810";"Ext";"";"32 02 03 00 08 00 05 01"
"00:06:21.823";"32A";"Std";"";"B4 09 00 00 48 02 00 00"
"00:06:21.825";"FD";"Std";"";"26 DA 1F 80 00 00 00 00"
"00:06:21.825";"65D";"Std";"";"F6 21 2B 10 00 00 62 7A"
"00:06:21.827";"3DC";"Std";"";"E0 00 6C 0B 00 05 00 00"
"00:06:21.828";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.830";"40";"Std";"";"CC 0A 00 00 C1 00 00 00"
"00:06:21.830";"107";"Std";"";"00 00 FE F3 80 11 0E CF"
"00:06:21.831";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:06:21.831";"17330910";"Ext";"";"80 08 32 43 38 07 3A 04"
"00:06:21.834";"101";"Std";"";"38 0B 80 FB 81 28 00 00"
"00:06:21.835";"64A";"Std";"";"00 00 00 00"
"00:06:21.836";"1A555521";"Ext";"";"00 00 0A 00 00 00 00 00"
"00:06:21.836";"6B4";"Std";"";"02 4D 35 31 31 39 38 35"
"00:06:21.837";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:06:21.839";"391";"Std";"";"30 87 21 39 00 27 00 20"
"00:06:21.839";"3C7";"Std";"";"14 00 00 00 05 40 A0 00"
"00:06:21.840";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:06:21.840";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:06:21.841";"17330C10";"Ext";"";"33 02 03 00 0C 00 03 01"
"00:06:21.843";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:06:21.843";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:06:21.843";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.844";"5E9";"Std";"";"00 FD 01 00 00 00 00 00"
"00:06:21.844";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:06:21.845";"FD";"Std";"";"09 DB 1F 80 00 00 00 00"
"00:06:21.846";"31B";"Std";"";"0E 07 00 00 00 26 12 00"
"00:06:21.848";"31E";"Std";"";"6B EC 3F 00 00 00 00 00"
"00:06:21.848";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.850";"107";"Std";"";"00 00 FE F3 80 11 12 CF"
"00:06:21.851";"30B";"Std";"";"10 2D 81 00 08 00 00 10"
"00:06:21.854";"101";"Std";"";"DF 0C 80 FB 81 26 00 00"
"00:06:21.860";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:06:21.861";"17330D10";"Ext";"";"C0 00 00 00 00"
"00:06:21.864";"FD";"Std";"";"90 DC 1F 80 00 00 00 00"
"00:06:21.867";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:06:21.867";"3E5";"Std";"";"E2 15 00 00 00 00 00 00"
"00:06:21.868";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.868";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:06:21.869";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:06:21.870";"107";"Std";"";"00 00 FE F3 80 11 16 CF"
"00:06:21.873";"32A";"Std";"";"18 0A 00 00 48 02 00 00"
"00:06:21.874";"101";"Std";"";"AF 0D 80 FB 81 1F 00 00"
"00:06:21.877";"3DC";"Std";"";"E0 00 76 0B 00 05 00 00"
"00:06:21.877";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:06:21.880";"40";"Std";"";"A8 0B 00 00 C1 00 00 00"
"00:06:21.880";"3C0";"Std";"";"35 0F 03 00"
"00:06:21.880";"3D5";"Std";"";"79 05 00 04 00 00 00 00"
"00:06:21.881";"3D6";"Std";"";"05 00 00 00 00 00 00 00"
"00:06:21.881";"17330910";"Ext";"";"C0 00 00 00 00"
"00:06:21.884";"FD";"Std";"";"19 DD 1F 80 00 00 00 00"
"00:06:21.887";"663";"Std";"";"60 28 20 0E 13 B2 23 00"
"00:06:21.888";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.889";"386";"Std";"";"00 00 00 00 00 00 20 00"
"00:06:21.890";"107";"Std";"";"00 00 FE F3 80 11 1A CF"
"00:06:21.890";"17332310";"Ext";"";"80 08 38 C3 38 03 E4 00"
"00:06:21.894";"101";"Std";"";"6D 0E 80 FB 81 21 00 00"
