ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:43:52
Stop time: 10:44:51
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:21:42.925";"16A9540A";"Ext";"";"00 00 00 00 00 00 00 00"
"00:21:42.925";"5E1";"Std";"";"A3 2A 00 60 FE 00 00 00"
"00:21:42.925";"5BB";"Std";"";"FE FE 00 00 00 00 00 00"
"00:21:42.926";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:21:42.926";"5F4";"Std";"";"00 00 64 00 80 00 40 00"
"00:21:42.926";"17F0000E";"Ext";"";"20 0E 00 00 00 00 00 80"
"00:21:42.926";"658";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.927";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:21:42.927";"65A";"Std";"";"00 00 02 08 00 00 3C 00"
"00:21:42.927";"6A6";"Std";"";"10 00"
"00:21:42.927";"6B0";"Std";"";"62 02 C3 02 8E 74"
"00:21:42.928";"391";"Std";"";"00 8A 2A 00 00 27 00 00"
"00:21:42.928";"3C7";"Std";"";"FD 00 00 00 00 40 A3 00"
"00:21:42.932";"FD";"Std";"";"71 DF 1F 80 00 00 00 00"
"00:21:42.937";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.937";"31E";"Std";"";"B7 EE 3F 00 00 00 00 00"
"00:21:42.938";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.939";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:21:42.942";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:21:42.942";"101";"Std";"";"DE 00 7F FB 81 21 00 00"
"00:21:42.942";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:21:42.943";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.943";"31B";"Std";"";"FE 0C 00 00 00 00 00 00"
"00:21:42.943";"16A95499";"Ext";"";"00 00 00 00 00 00 00 80"
"00:21:42.944";"5E9";"Std";"";"00 3B 02 00 00 00 00 00"
"00:21:42.944";"5EA";"Std";"";"00 00 00 36 F8 FE FB FF"
"00:21:42.944";"5EB";"Std";"";"00 00 FE FE FB 0F 80 FF"
"00:21:42.945";"17F00046";"Ext";"";"20 46 00 00 00 00 00 80"
"00:21:42.945";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:21:42.945";"1A55552B";"Ext";"";"00 00 00 00 00 00 00 00"
"00:21:42.945";"6B5";"Std";"";"FD 83 FD 03 FD 00 FD 07"
"00:21:42.949";"32A";"Std";"";"A7 0E 00 00 48 02 00 00"
"00:21:42.952";"FD";"Std";"";"0B D0 1F 80 00 00 00 00"
"00:21:42.955";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:21:42.955";"585";"Std";"";"03 3C 20 7F 12 00 00 00"
"00:21:42.957";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.957";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:42.958";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.962";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:21:42.962";"101";"Std";"";"85 01 7F FB 81 24 00 00"
"00:21:42.963";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:42.963";"30B";"Std";"";"50 23 81 00 08 00 00 10"
"00:21:42.967";"40";"Std";"";"22 06 00 00 C1 00 00 00"
"00:21:42.968";"6B2";"Std";"";"0B 20 00 B0 98 7F 63 00"
"00:21:42.968";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:21:42.972";"FD";"Std";"";"01 D1 1F 80 00 00 00 00"
"00:21:42.973";"663";"Std";"";"60 28 01 0E 00 94 00 00"
"00:21:42.973";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:21:42.973";"3E5";"Std";"";"B7 19 00 00 00 00 00 00"
"00:21:42.975";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:21:42.975";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:21:42.977";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.978";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.979";"394";"Std";"";"B7 14 00 10 00 00 00 00"
"00:21:42.982";"101";"Std";"";"6C 02 7F FB 81 26 00 00"
"00:21:42.983";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:21:42.983";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:21:42.987";"31E";"Std";"";"5E EF 3F 00 00 00 00 00"
"00:21:42.992";"FD";"Std";"";"CE D2 1F 80 00 00 00 00"
"00:21:42.992";"31B";"Std";"";"F5 0D 00 00 00 00 00 00"
"00:21:42.993";"3DA";"Std";"";"22 08 00 00 00 88 03 00"
"00:21:42.993";"17331310";"Ext";"";"34 C2 03 00 13 00 03 07"
"00:21:42.996";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.998";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.998";"32A";"Std";"";"C3 0F 00 00 48 02 00 00"
"00:21:42.999";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:21:43.002";"101";"Std";"";"BD 03 7F FB 81 27 00 00"
"00:21:43.003";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:21:43.003";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:21:43.003";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:21:43.003";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:21:43.004";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:21:43.004";"485";"Std";"";"00 06 40 28 40 D7 74 58"
"00:21:43.004";"17331110";"Ext";"";"80 07 34 5B 00 01 01 00"
"00:21:43.004";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:21:43.007";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:43.010";"1B000010";"Ext";"";"10 00 44 01 19 10 00 00"
"00:21:43.012";"FD";"Std";"";"BB D3 1F 80 00 00 00 00"
"00:21:43.013";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:43.013";"30B";"Std";"";"50 24 81 00 08 00 00 10"
"00:21:43.013";"5F2";"Std";"";"00 00"
"00:21:43.013";"643";"Std";"";"00 02 1A 00 00 00 00 00"
"00:21:43.014";"16A95497";"Ext";"";"00 E0 E9 00 00 00 00 00"
"00:21:43.016";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:43.017";"40";"Std";"";"46 07 00 00 C1 00 00 00"
"00:21:43.018";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:43.022";"101";"Std";"";"8E 04 80 FB 81 26 00 00"
"00:21:43.023";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:21:43.023";"3C0";"Std";"";"BF 0B 03 00"
"00:21:43.023";"3D5";"Std";"";"9F 01 00 04 00 00 00 00"
"00:21:43.023";"3D6";"Std";"";"01 00 00 00 00 00 00 00"
"00:21:43.026";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:21:43.027";"391";"Std";"";"00 89 2A 00 00 27 00 00"
"00:21:43.028";"3C7";"Std";"";"14 00 00 00 00 40 A3 00"
"00:21:43.032";"FD";"Std";"";"2D D4 1F 80 00 00 00 00"
"00:21:43.032";"116";"Std";"";"5D 04 00 00 00 00 00 FF"
"00:21:43.033";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:21:43.036";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:43.037";"31E";"Std";"";"CD E0 3F 00 00 00 00 00"
"00:21:43.037";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:21:43.038";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:43.042";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:21:43.042";"101";"Std";"";"EA 05 80 FB 81 26 00 00"
"00:21:43.042";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:21:43.043";"31B";"Std";"";"B0 0E 00 00 00 00 00 00"
"00:21:43.046";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:21:43.047";"17332910";"Ext";"";"3A 52 00"
"00:21:43.047";"17332810";"Ext";"";"80 0E 3A 18 FF FF FF FF"
"00:21:43.048";"6B4";"Std";"";"01 4C 56 36 41 55 33 48"
"00:21:43.048";"32A";"Std";"";"81 00 00 00 48 02 00 00"
"00:21:43.052";"FD";"Std";"";"B7 D5 1F 80 00 00 00 00"
"00:21:43.053";"64E";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:43.054";"17331110";"Ext";"";"44 51 17 31 01"
"00:21:43.056";"17F0000C";"Ext";"";"20 0C 00 00 00 00 00 00"
"00:21:43.057";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:43.057";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:43.058";"107";"Std";"";"00 00 FE 00 00 00 00 00"
