ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 15:00:35
Stop time: 15:01:03
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:43.282";"101";"Std";"";"27 03 7F FB 81 17 00 00"
"00:03:43.289";"3DC";"Std";"";"E0 00 F2 0B 00 05 00 00"
"00:03:43.290";"30B";"Std";"";"10 26 81 00 08 00 00 10"
"00:03:43.290";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:03:43.292";"FD";"Std";"";"BB D3 1F 80 00 00 00 00"
"00:03:43.297";"481";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.297";"1A5554A8";"Ext";"";"94 28 42 68 29 94 88 2C"
"00:03:43.298";"1B00000C";"Ext";"";"0C 00 08 01 01 00 04 00"
"00:03:43.299";"663";"Std";"";"60 28 20 0E 12 AD 20 00"
"00:03:43.300";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.301";"107";"Std";"";"00 00 FE FD 80 10 07 EB"
"00:03:43.302";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:03:43.302";"101";"Std";"";"75 04 7F FB 81 18 00 00"
"00:03:43.302";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:03:43.303";"40";"Std";"";"BB 0C 00 00 C1 00 00 00"
"00:03:43.303";"31B";"Std";"";"09 04 00 00 00 01 00 00"
"00:03:43.304";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:03:43.305";"520";"Std";"";"71 0D 00 08 00 0A 00 00"
"00:03:43.305";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:03:43.306";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.309";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:03:43.310";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:03:43.312";"3C7";"Std";"";"FD 00 00 00 00 40 A0 00"
"00:03:43.312";"647";"Std";"";"B8 F2 FF 7F 00 00 00 62"
"00:03:43.312";"FD";"Std";"";"2D D4 1F 80 00 00 00 00"
"00:03:43.312";"391";"Std";"";"2C 89 21 34 00 27 00 20"
"00:03:43.318";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.318";"3E5";"Std";"";"B7 19 00 00 00 00 00 00"
"00:03:43.319";"3DA";"Std";"";"22 08 00 00 00 30 00 00"
"00:03:43.320";"569";"Std";"";"00 00 00 3E F8 10 00 00"
"00:03:43.320";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.320";"31E";"Std";"";"BD E2 3F 00 00 00 00 00"
"00:03:43.321";"32A";"Std";"";"F6 06 00 00 48 02 00 00"
"00:03:43.322";"107";"Std";"";"00 00 FE FD 80 10 0B EB"
"00:03:43.322";"101";"Std";"";"6B 05 7F FB 81 1F 00 00"
"00:03:43.322";"1B000031";"Ext";"";"31 00 08 03 01 00 00 00"
"00:03:43.328";"1B00004A";"Ext";"";"4A 00 08 01 11 00 00 01"
"00:03:43.328";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:03:43.329";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:03:43.330";"1B000014";"Ext";"";"14 00 08 01 01 00 00 00"
"00:03:43.330";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:03:43.332";"FD";"Std";"";"B7 D5 1F 80 00 00 00 00"
"00:03:43.336";"3C0";"Std";"";"BB 06 03 00"
"00:03:43.336";"3D5";"Std";"";"56 CC 40 00 00 00 00 00"
"00:03:43.336";"3D6";"Std";"";"0C 00 00 00 00 00 00 00"
"00:03:43.337";"583";"Std";"";"00 10 80 00 00 48 40 00"
"00:03:43.337";"584";"Std";"";"BD 07 00 00 00 00"
"00:03:43.337";"5A0";"Std";"";"00 07 80 20 78"
"00:03:43.337";"5E1";"Std";"";"AC 2A 00 60 FE 00 00 00"
"00:03:43.338";"5F0";"Std";"";"64 E4 64 00 00 64 00 00"
"00:03:43.339";"3DC";"Std";"";"E0 00 F6 0B 00 05 00 00"
"00:03:43.340";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.340";"30B";"Std";"";"10 27 81 00 08 00 00 10"
"00:03:43.340";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:03:43.341";"107";"Std";"";"00 00 FE FD 80 10 0F EB"
"00:03:43.342";"101";"Std";"";"82 06 7F FB 81 1D 00 00"
"00:03:43.349";"1B000046";"Ext";"";"46 00 08 01 01 00 00 00"
"00:03:43.349";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:03:43.352";"FD";"Std";"";"A5 D6 1F 80 00 00 00 00"
"00:03:43.352";"40";"Std";"";"DF 0D 00 00 C1 00 00 00"
"00:03:43.353";"31B";"Std";"";"E4 05 00 00 00 01 00 00"
"00:03:43.356";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:03:43.359";"116";"Std";"";"A6 06 03 00 00 00 00 FF"
"00:03:43.360";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.361";"394";"Std";"";"4A 1C 00 10 00 00 00 00"
"00:03:43.362";"107";"Std";"";"00 00 FE FD 80 10 12 EB"
"00:03:43.362";"101";"Std";"";"29 07 7F FB 81 1B 00 00"
"00:03:43.370";"31E";"Std";"";"FF E3 3F 00 00 00 00 00"
"00:03:43.371";"32A";"Std";"";"92 07 00 00 48 02 00 00"
"00:03:43.372";"FD";"Std";"";"9F D7 1F 80 00 00 00 00"
"00:03:43.380";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.381";"107";"Std";"";"00 00 FE FD 80 10 16 EB"
"00:03:43.381";"670";"Std";"";"14 10 00 00 FE 00 00 80"
"00:03:43.382";"101";"Std";"";"9B 08 7F FB 81 18 00 00"
"00:03:43.389";"3DC";"Std";"";"E0 00 FE 0B 00 05 00 00"
"00:03:43.390";"30B";"Std";"";"10 28 81 00 08 00 00 10"
"00:03:43.390";"5F2";"Std";"";"00 00"
"00:03:43.390";"643";"Std";"";"00 02 1A 00 00 00 00 00"
"00:03:43.390";"16A95497";"Ext";"";"00 20 46 00 00 00 00 00"
"00:03:43.391";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:03:43.391";"17331110";"Ext";"";"34 51 04 05 0F"
"00:03:43.392";"FD";"Std";"";"58 D8 1F 80 00 00 00 00"
"00:03:43.393";"17332710";"Ext";"";"39 CF 00"
"00:03:43.398";"3D4";"Std";"";"3A 00 80 06 00 04 00 00"
"00:03:43.398";"17F0000C";"Ext";"";"20 0C 00 00 00 00 00 00"
"00:03:43.399";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:03:43.399";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:03:43.399";"485";"Std";"";"00 0B 40 28 36 13 75 58"
"00:03:43.399";"663";"Std";"";"60 28 20 0E 12 AD 20 00"
"00:03:43.400";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.402";"107";"Std";"";"00 00 FE FD 80 10 19 EB"
"00:03:43.402";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:03:43.402";"101";"Std";"";"BA 09 7F FB 81 1A 00 00"
"00:03:43.402";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:03:43.403";"40";"Std";"";"73 0E 00 00 C1 00 00 00"
"00:03:43.403";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.403";"31B";"Std";"";"84 06 00 00 00 01 00 00"
"00:03:43.403";"5E9";"Std";"";"00 71 03 00 00 00 00 00"
"00:03:43.404";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:03:43.404";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:03:43.405";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:03:43.405";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.409";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:03:43.410";"1B000032";"Ext";"";"32 00 08 01 01 00 00 00"
"00:03:43.410";"64E";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.410";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:03:43.410";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:03:43.411";"391";"Std";"";"2C 89 21 34 00 27 00 20"
"00:03:43.411";"3C7";"Std";"";"2A 00 00 00 00 40 A0 00"
"00:03:43.412";"FD";"Std";"";"6A D9 1F 80 00 00 00 00"
"00:03:43.418";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.418";"3E5";"Std";"";"2F 1A 00 00 00 00 00 00"
"00:03:43.419";"17F0004A";"Ext";"";"20 4A 00 00 00 00 00 00"
"00:03:43.419";"31E";"Std";"";"52 E4 3F 00 00 00 00 00"
"00:03:43.419";"6AE";"Std";"";"00 00 00 00"
"00:03:43.419";"3DA";"Std";"";"22 08 00 00 00 30 00 00"
"00:03:43.420";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.421";"32A";"Std";"";"D0 08 00 00 48 02 00 00"
"00:03:43.421";"107";"Std";"";"00 00 FE FD 80 10 1D EB"
"00:03:43.422";"101";"Std";"";"16 0A 7F FB 81 1A 00 00"
"00:03:43.428";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:03:43.429";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:03:43.432";"FD";"Std";"";"26 DA 1F 80 00 00 00 00"
"00:03:43.436";"3C0";"Std";"";"0E 07 03 00"
