ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:25:23
Stop time: 10:25:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:02:37.529";"31B";"Std";"";"52 09 00 00 00 00 00 00"
"00:02:37.536";"1B000010";"Ext";"";"10 00 04 01 19 00 00 00"
"00:02:37.538";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:02:37.538";"101";"Std";"";"41 09 80 FB 81 24 00 00"
"00:02:37.542";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.542";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.543";"394";"Std";"";"8F 19 00 10 00 00 00 00"
"00:02:37.544";"107";"Std";"";"00 00 FE E9 80 13 B4 F4"
"00:02:37.546";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:02:37.546";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:02:37.546";"485";"Std";"";"00 06 40 28 C5 D2 74 58"
"00:02:37.548";"FD";"Std";"";"6A D9 1F 80 00 00 00 00"
"00:02:37.558";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:02:37.558";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:02:37.558";"101";"Std";"";"56 0A 7F FA 81 23 00 00"
"00:02:37.558";"3E5";"Std";"";"7B 11 00 00 00 00 00 00"
"00:02:37.559";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:02:37.562";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.564";"107";"Std";"";"00 00 FE E9 80 13 B8 F4"
"00:02:37.568";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:02:37.568";"FD";"Std";"";"26 DA 1F 80 00 00 00 00"
"00:02:37.569";"30B";"Std";"";"10 20 81 00 08 00 00 10"
"00:02:37.569";"3DC";"Std";"";"E0 00 00 0B 00 05 00 00"
"00:02:37.569";"5F2";"Std";"";"00 00"
"00:02:37.572";"31E";"Std";"";"C2 ED 3F 00 00 00 00 00"
"00:02:37.573";"40";"Std";"";"46 07 00 00 C1 00 00 00"
"00:02:37.574";"32A";"Std";"";"6F 0C 00 00 48 02 00 00"
"00:02:37.578";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:02:37.578";"101";"Std";"";"77 0B 7F FA 81 21 00 00"
"00:02:37.579";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:02:37.579";"663";"Std";"";"60 28 20 0E 16 B4 24 00"
"00:02:37.579";"31B";"Std";"";"08 0A 00 00 00 00 00 00"
"00:02:37.579";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:02:37.582";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.582";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:02:37.583";"107";"Std";"";"00 00 FE E9 80 13 BC F4"
"00:02:37.584";"670";"Std";"";"14 10 00 00 FE 00 00 80"
