ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:24:02
Stop time: 15:24:52
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:29:30.461";"F9";"Std";"";"18 00 00 7D 00 00 E0 67"
"00:29:30.462";"6D";"Std";"";"40 E6 C0 47"
"00:29:30.462";"175";"Std";"";"02 01 00 0F 00 00 00 9E"
"00:29:30.465";"206";"Std";"";"00 00 02 22 20 04 FA 03"
"00:29:30.466";"73";"Std";"";"28 00 FF FF FF 00 7F 12"
"00:29:30.467";"3";"Std";"";"10 11 10 00 04 FF C0 7D"
"00:29:30.467";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.470";"14B";"Std";"";"07 E5 0A 46 07 E7 F0 1B"
"00:29:30.471";"1CD";"Std";"";"27 E7 67 E7 27 E7 10 6E"
"00:29:30.471";"F3";"Std";"";"DD FF 00 00 00 8A 50 F6"
"00:29:30.472";"45";"Std";"";"00 FF 00 00 00 00 E0 B1"
"00:29:30.472";"6D";"Std";"";"40 E6 D0 8A"
"00:29:30.472";"5";"Std";"";"00 10 00 00 01 00 0C 0D"
"00:29:30.472";"5F";"Std";"";"00 00 F8 00 00 00 F0 91"
"00:29:30.473";"D5";"Std";"";"00 00 40 00 00 00 00 95"
"00:29:30.473";"101";"Std";"";"00 00 A0 00 00 00 F0 97"
"00:29:30.473";"104";"Std";"";"00 00 03 00 FF 00 00 BA"
"00:29:30.473";"201";"Std";"";"00 00 00 00 00 00 00 0A"
"00:29:30.474";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.474";"245";"Std";"";"80 2F 80 81 80 80 F0 85"
"00:29:30.474";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:29:30.475";"69";"Std";"";"4C 44"
"00:29:30.476";"73";"Std";"";"28 00 FF FF FF 00 8F 6D"
"00:29:30.477";"3";"Std";"";"10 11 10 00 04 FF D0 B0"
"00:29:30.477";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.478";"205";"Std";"";"02 93 0C 0F 00 00 00 C0"
