ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:23:02
Stop time: 15:23:25
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:28:27.294";"F3";"Std";"";"DD FF 00 00 00 8A B0 44"
"00:28:27.296";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:28:27.298";"3";"Std";"";"10 11 10 00 04 FF 80 6E"
"00:28:27.299";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.300";"5";"Std";"";"00 10 00 00 01 00 6C 99"
"00:28:27.301";"5F";"Std";"";"00 00 F8 00 00 00 50 30"
"00:28:27.301";"105";"Std";"";"02 64 7F 00 00 9A A3 38"
"00:28:27.301";"D5";"Std";"";"00 00 40 00 00 00 60 01"
"00:28:27.301";"1CD";"Std";"";"27 EB 67 EB 27 EB 20 8E"
"00:28:27.302";"101";"Std";"";"00 00 A0 00 00 00 50 36"
"00:28:27.302";"33D";"Std";"";"00 46 00 3F"
"00:28:27.302";"73";"Std";"";"28 00 FF FF FF 00 4F 58"
"00:28:27.302";"104";"Std";"";"00 00 03 00 FF 00 60 2E"
"00:28:27.303";"3A3";"Std";"";"00 FF 02"
"00:28:27.303";"201";"Std";"";"00 00 00 00 00 00 60 9E"
"00:28:27.303";"306";"Std";"";"FF 03 FF FF FF FE 1F FF"
"00:28:27.303";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.303";"45";"Std";"";"00 FF 00 00 00 00 40 10"
"00:28:27.304";"6D";"Std";"";"40 E6 90 99"
"00:28:27.304";"245";"Std";"";"80 2F 80 81 80 80 50 85"
"00:28:27.304";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.304";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:28:27.305";"37D";"Std";"";"00 00 E5 86 63 00 FF FF"
"00:28:27.308";"3";"Std";"";"10 11 10 00 04 FF 90 A3"
"00:28:27.309";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.310";"175";"Std";"";"02 01 00 0F 00 00 70 C7"
"00:28:27.311";"14B";"Std";"";"07 EB 0A 44 07 EB 80 91"
"00:28:27.311";"1CD";"Std";"";"27 EB 67 EB 27 EB 30 43"
"00:28:27.311";"202";"Std";"";"04 00 00 F7"
"00:28:27.312";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
"00:28:27.312";"73";"Std";"";"28 00 FF FF FF 00 5F 95"
"00:28:27.313";"6D";"Std";"";"40 E6 A0 D3"
"00:28:27.314";"F3";"Std";"";"DD FF 00 00 00 8A C0 1D"
"00:28:27.316";"283";"Std";"";"95 05 C0 13 01 6C 15 7F"
"00:28:27.318";"3";"Std";"";"10 11 10 00 04 FF A0 E9"
"00:28:27.319";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.320";"5";"Std";"";"00 10 00 00 01 00 7C 54"
"00:28:27.321";"5F";"Std";"";"00 00 F8 00 00 00 60 7A"
"00:28:27.321";"105";"Std";"";"02 62 7F 00 00 9A B3 7C"
"00:28:27.321";"D5";"Std";"";"00 00 40 00 00 00 70 CC"
"00:28:27.321";"1CD";"Std";"";"27 EB 67 EB 27 EB 40 1A"
"00:28:27.322";"101";"Std";"";"00 00 A0 00 00 00 60 7C"
"00:28:27.322";"37E";"Std";"";"64 64 64 FF FF FF 00 FF"
"00:28:27.322";"104";"Std";"";"00 00 03 00 FF 00 70 E3"
"00:28:27.322";"73";"Std";"";"28 00 FF FF FF 00 6F DF"
"00:28:27.323";"201";"Std";"";"00 00 00 00 00 00 70 53"
"00:28:27.323";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.323";"200";"Std";"";"0A"
"00:28:27.323";"245";"Std";"";"80 2F 80 81 80 80 60 85"
"00:28:27.323";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.324";"45";"Std";"";"00 FF 00 00 00 00 50 DD"
"00:28:27.324";"6D";"Std";"";"40 E6 B0 1E"
"00:28:27.328";"3";"Std";"";"10 11 10 00 04 FF B0 24"
"00:28:27.329";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.330";"175";"Std";"";"02 01 00 0F 00 00 80 B8"
"00:28:27.331";"14B";"Std";"";"07 EB 0A 44 07 EB 90 5C"
"00:28:27.331";"1CD";"Std";"";"27 EB 67 EB 27 EB 50 D7"
"00:28:27.332";"73";"Std";"";"28 00 FF FF FF 00 7F 12"
"00:28:27.333";"6D";"Std";"";"40 E6 C0 47"
"00:28:27.334";"F3";"Std";"";"DD FF 00 00 00 8A D0 D0"
"00:28:27.335";"69";"Std";"";"4C 44"
"00:28:27.338";"3";"Std";"";"10 11 10 00 04 FF C0 7D"
"00:28:27.339";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.340";"5";"Std";"";"00 10 00 00 01 00 8C 2B"
"00:28:27.341";"5F";"Std";"";"00 00 F8 00 00 00 70 B7"
"00:28:27.341";"D5";"Std";"";"00 00 40 00 00 00 80 B3"
"00:28:27.341";"105";"Std";"";"02 62 7F 00 00 9A C3 25"
"00:28:27.341";"101";"Std";"";"00 00 A0 00 00 00 70 B1"
"00:28:27.342";"1CD";"Std";"";"27 EC 67 EC 27 EC 60 5F"
"00:28:27.342";"104";"Std";"";"00 00 03 00 FF 00 80 9C"
"00:28:27.342";"73";"Std";"";"28 00 FF FF FF 00 8F 6D"
"00:28:27.342";"201";"Std";"";"00 00 00 00 00 00 80 2C"
"00:28:27.343";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.343";"245";"Std";"";"80 2F 80 81 80 80 70 85"
"00:28:27.343";"205";"Std";"";"02 8F 0C 0F 07 00 00 C0"
"00:28:27.344";"45";"Std";"";"00 FF 00 00 00 00 60 97"
"00:28:27.344";"6D";"Std";"";"40 E6 D0 8A"
"00:28:27.344";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.348";"3";"Std";"";"10 11 10 00 04 FF D0 B0"
"00:28:27.349";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.350";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:28:27.350";"175";"Std";"";"02 01 00 0F 00 00 90 75"
"00:28:27.350";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:28:27.351";"14B";"Std";"";"07 EA 0A 44 07 EC A0 A9"
"00:28:27.351";"1CD";"Std";"";"27 EC 67 EC 27 EC 70 92"
"00:28:27.351";"429";"Std";"";"FD 00 04 0F 10 00 00 07"
"00:28:27.352";"39D";"Std";"";"21 00 01 0C 00 88 70 17"
"00:28:27.352";"73";"Std";"";"28 00 FF FF FF 00 9F A0"
"00:28:27.353";"6D";"Std";"";"40 E6 E0 C0"
"00:28:27.354";"F3";"Std";"";"DD FF 00 00 00 8A E0 9A"
"00:28:27.355";"1";"Std";"";"0C C0 DF AC AA 03 D0 11"
"00:28:27.357";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:28:27.358";"3";"Std";"";"10 11 10 00 04 FF E0 FA"
"00:28:27.359";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.360";"375";"Std";"";"03 07 35 3F 3F 07 00 00"
"00:28:27.360";"5";"Std";"";"00 10 00 00 01 00 9C E6"
"00:28:27.361";"5F";"Std";"";"00 00 F8 00 00 00 80 C8"
"00:28:27.361";"D5";"Std";"";"00 00 40 00 00 00 90 7E"
"00:28:27.361";"105";"Std";"";"02 61 7F 00 00 9A D3 22"
"00:28:27.361";"101";"Std";"";"00 00 A0 00 00 00 80 CE"
"00:28:27.362";"1CD";"Std";"";"27 EC 67 EC 27 EC 80 ED"
"00:28:27.362";"104";"Std";"";"00 00 03 00 FF 00 90 51"
"00:28:27.362";"73";"Std";"";"28 00 FF FF FF 00 AF EA"
"00:28:27.362";"F9";"Std";"";"18 00 00 7D 00 00 60 41"
"00:28:27.363";"201";"Std";"";"00 00 00 00 00 00 90 E1"
"00:28:27.363";"353";"Std";"";"40 00 00 00 00 00 00 00"
"00:28:27.363";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.363";"245";"Std";"";"80 2F 80 81 80 80 80 85"
"00:28:27.364";"45";"Std";"";"00 FF 00 00 00 00 70 5A"
"00:28:27.364";"6D";"Std";"";"40 E6 F0 0D"
"00:28:27.364";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.366";"349";"Std";"";"00 C8 FF 42 62 64 F0 60"
"00:28:27.367";"2F7";"Std";"";"80 21 00 96 41 18"
"00:28:27.367";"336";"Std";"";"7F 42 00 00 00 00 00 00"
"00:28:27.368";"3";"Std";"";"10 11 10 00 04 FF F0 37"
"00:28:27.369";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.370";"175";"Std";"";"02 01 00 0F 00 00 A0 3F"
"00:28:27.370";"378";"Std";"";"00 00 00 00 51 00 00 00"
"00:28:27.371";"14B";"Std";"";"07 EA 0A 44 07 EC B0 64"
"00:28:27.371";"1CD";"Std";"";"27 EC 67 EC 27 EC 90 20"
"00:28:27.371";"15";"Std";"";"64 64 00 00"
"00:28:27.372";"73";"Std";"";"28 00 FF FF FF 00 BF 27"
"00:28:27.373";"6D";"Std";"";"40 E6 00 72"
"00:28:27.374";"F3";"Std";"";"DD FF 00 00 00 8A F0 57"
"00:28:27.378";"3";"Std";"";"10 11 10 00 04 FF 00 48"
"00:28:27.379";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.380";"5";"Std";"";"00 10 00 00 01 00 AC AC"
"00:28:27.381";"5F";"Std";"";"00 00 F8 00 00 00 90 05"
"00:28:27.381";"D5";"Std";"";"00 00 40 00 00 00 A0 34"
"00:28:27.381";"105";"Std";"";"02 5F 7F 00 00 9A E3 D7"
"00:28:27.381";"101";"Std";"";"00 00 A0 00 00 00 90 03"
"00:28:27.382";"1CD";"Std";"";"27 ED 67 ED 27 ED A0 FD"
"00:28:27.382";"104";"Std";"";"00 00 03 00 FF 00 A0 1B"
"00:28:27.382";"30D";"Std";"";"79 52 71 FF FF 01 87 81"
"00:28:27.382";"73";"Std";"";"28 00 FF FF FF 00 CF 7E"
"00:28:27.383";"201";"Std";"";"00 00 00 00 00 00 A0 AB"
"00:28:27.383";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.383";"245";"Std";"";"80 2F 80 81 7F 80 90 85"
"00:28:27.383";"45";"Std";"";"00 FF 00 00 00 00 80 25"
"00:28:27.384";"6D";"Std";"";"40 E6 10 BF"
"00:28:27.384";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.385";"2F3";"Std";"";"50 45 00 00 00 20 00 FF"
"00:28:27.388";"4";"Std";"";"01 00 80 02 0F"
"00:28:27.389";"3";"Std";"";"10 11 10 00 04 FF 10 85"
"00:28:27.389";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.390";"175";"Std";"";"02 01 00 0F 00 00 B0 F2"
"00:28:27.391";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.392";"14B";"Std";"";"07 EC 0A 44 07 ED C0 F8"
"00:28:27.392";"1CD";"Std";"";"27 ED 67 ED 27 ED B0 30"
"00:28:27.392";"73";"Std";"";"28 00 FF FF FF 00 DF B3"
"00:28:27.393";"6D";"Std";"";"40 E6 20 F5"
"00:28:27.394";"F3";"Std";"";"DD FF 00 00 00 8A 00 28"
"00:28:27.396";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:28:27.398";"3";"Std";"";"10 11 10 00 04 FF 20 CF"
"00:28:27.399";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.400";"5";"Std";"";"00 10 00 00 01 00 BC 61"
"00:28:27.401";"5F";"Std";"";"00 00 F8 00 00 00 A0 4F"
"00:28:27.401";"D5";"Std";"";"00 00 40 00 00 00 B0 F9"
