ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:09:27
Stop time: 15:10:01
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:03.678";"105";"Std";"";"00 00 7F 00 00 3F C0 91"
"00:15:03.679";"1CD";"Std";"";"27 F8 67 F8 27 F8 70 71"
"00:15:03.679";"37E";"Std";"";"64 64 64 FF FF FF 00 FF"
"00:15:03.680";"175";"Std";"";"02 00 00 0F 00 00 60 4C"
"00:15:03.683";"3";"Std";"";"10 11 10 00 04 FF 30 02"
"00:15:03.683";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.687";"73";"Std";"";"28 00 FF FF FF 00 7F 12"
"00:15:03.688";"6D";"Std";"";"40 E6 40 61"
"00:15:03.688";"14B";"Std";"";"07 F9 0A 42 07 F8 B0 4A"
"00:15:03.688";"1CD";"Std";"";"27 F8 67 F8 27 F8 80 0E"
"00:15:03.690";"5";"Std";"";"00 00 00 00 01 00 6C 8D"
"00:15:03.690";"5F";"Std";"";"00 00 F8 00 00 00 50 30"
"00:15:03.691";"D5";"Std";"";"00 00 40 00 00 00 60 01"
"00:15:03.691";"101";"Std";"";"00 00 A0 00 00 00 50 36"
"00:15:03.691";"104";"Std";"";"00 00 03 00 FF 00 60 2E"
"00:15:03.692";"201";"Std";"";"00 00 00 00 00 00 60 9E"
"00:15:03.692";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.692";"245";"Std";"";"FF FF FF FF FF FF 50 FF"
"00:15:03.693";"3";"Std";"";"10 11 10 00 04 FF 40 5B"
"00:15:03.693";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.697";"73";"Std";"";"28 00 FF FF FF 00 8F 6D"
"00:15:03.698";"45";"Std";"";"00 FF 00 00 00 00 20 84"
"00:15:03.698";"6D";"Std";"";"40 E6 50 AC"
"00:15:03.698";"105";"Std";"";"00 00 7F 00 00 3F D0 5C"
"00:15:03.699";"1CD";"Std";"";"27 F8 67 F8 27 F8 90 C3"
"00:15:03.699";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.699";"404";"Std";"";"FD 06 04 0F 10 00 00 07"
"00:15:03.699";"69";"Std";"";"44 40"
"00:15:03.700";"175";"Std";"";"02 00 00 0F 00 00 70 81"
"00:15:03.700";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:15:03.703";"FE";"Std";"";"00 96 34 00 01 E6 00 FF"
"00:15:03.703";"3";"Std";"";"10 11 10 00 04 FF 50 96"
"00:15:03.703";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.704";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:15:03.704";"4";"Std";"";"01 00 80 02 0F"
"00:15:03.707";"73";"Std";"";"28 00 FF FF FF 00 9F A0"
"00:15:03.708";"6D";"Std";"";"40 E6 60 E6"
"00:15:03.708";"14B";"Std";"";"07 F9 0A 42 07 F8 C0 13"
"00:15:03.708";"1CD";"Std";"";"27 F8 67 F8 27 F8 A0 89"
"00:15:03.709";"3A3";"Std";"";"00 FF 02"
"00:15:03.709";"349";"Std";"";"01 C8 FF 02 62 64 B0 60"
"00:15:03.709";"39D";"Std";"";"FF 00 FF FF 00 88 70 2F"
"00:15:03.710";"375";"Std";"";"03 17 34 3F 3F 07 00 00"
"00:15:03.710";"5";"Std";"";"00 00 00 00 01 00 7C 40"
"00:15:03.710";"5F";"Std";"";"00 00 F8 00 00 00 60 7A"
"00:15:03.711";"D5";"Std";"";"00 00 40 00 00 00 70 CC"
"00:15:03.711";"101";"Std";"";"00 00 A0 00 00 00 60 7C"
"00:15:03.711";"104";"Std";"";"00 00 03 00 FF 00 70 E3"
"00:15:03.712";"201";"Std";"";"00 00 00 00 00 00 70 53"
"00:15:03.712";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.712";"245";"Std";"";"FF FF FF FF FF FF 60 FF"
"00:15:03.713";"FF";"Std";"";"00 96 04 00 04 00 07 FF"
"00:15:03.713";"3";"Std";"";"10 11 10 00 04 FF 60 DC"
"00:15:03.713";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.714";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:15:03.717";"73";"Std";"";"28 00 FF FF FF 00 AF EA"
"00:15:03.717";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:15:03.718";"45";"Std";"";"00 FF 00 00 00 00 30 49"
"00:15:03.718";"6D";"Std";"";"40 E6 70 2B"
"00:15:03.718";"105";"Std";"";"00 00 7F 00 00 3F E0 16"
"00:15:03.718";"1CD";"Std";"";"27 F8 67 F8 27 F8 B0 44"
"00:15:03.719";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
"00:15:03.720";"175";"Std";"";"02 00 00 0F 00 00 80 FE"
"00:15:03.722";"1";"Std";"";"02 C0 DF AC AA 03 20 6F"
"00:15:03.723";"DE";"Std";"";"00 96 14 00 00 7E F0 D7"
"00:15:03.723";"3";"Std";"";"10 11 10 00 04 FF 70 11"
"00:15:03.723";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.723";"283";"Std";"";"95 05 C0 13 C0 6A 15 7D"
"00:15:03.727";"73";"Std";"";"28 00 FF FF FF 00 BF 27"
"00:15:03.728";"6D";"Std";"";"40 E6 80 54"
"00:15:03.728";"14B";"Std";"";"07 F9 0A 42 07 F8 D0 DE"
"00:15:03.728";"1CD";"Std";"";"27 F8 67 F8 27 F8 C0 1D"
"00:15:03.729";"208";"Std";"";"00 00 00 00 00 00 00 0A"
"00:15:03.730";"5";"Std";"";"00 00 00 00 01 00 8C 3F"
