ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:12:46
Stop time: 15:13:39
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:18:35.357";"73";"Std";"";"28 00 FF FF FF 00 CF 7E"
"00:18:35.357";"45";"Std";"";"00 FF 00 00 00 00 50 DD"
"00:18:35.357";"6D";"Std";"";"40 E6 B0 1E"
"00:18:35.360";"409";"Std";"";"FD 29 04 0F 20 00 00 07"
"00:18:35.361";"5";"Std";"";"00 00 00 00 01 00 9C F2"
"00:18:35.361";"5F";"Std";"";"00 00 F8 00 00 00 80 C8"
"00:18:35.361";"D5";"Std";"";"00 00 40 00 00 00 90 7E"
"00:18:35.362";"101";"Std";"";"00 00 A0 00 00 00 80 CE"
"00:18:35.362";"283";"Std";"";"95 05 C0 13 C0 6B 15 7D"
"00:18:35.362";"104";"Std";"";"00 00 03 00 FF 00 90 51"
"00:18:35.362";"3";"Std";"";"10 11 10 00 04 FF B0 24"
"00:18:35.362";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.363";"201";"Std";"";"00 00 00 00 00 00 90 E1"
"00:18:35.363";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:18:35.363";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.363";"245";"Std";"";"FF FF FF FF FF FF 80 FF"
"00:18:35.364";"14B";"Std";"";"1F FF 1F FF 1F FF 10 C0"
"00:18:35.365";"1CD";"Std";"";"3F FF 3F FF 3F FF 40 80"
"00:18:35.367";"73";"Std";"";"28 00 FF FF FF 00 DF B3"
"00:18:35.367";"6D";"Std";"";"40 E6 C0 47"
"00:18:35.368";"1";"Std";"";"02 C0 DF AC AA 03 B0 84"
"00:18:35.370";"175";"Std";"";"02 00 00 0F 00 00 A0 79"
"00:18:35.372";"3";"Std";"";"10 11 10 00 04 FF C0 7D"
"00:18:35.372";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.374";"204";"Std";"";"01 42 38 43 46 36 37 30"
"00:18:35.374";"105";"Std";"";"3F FF FF FF FF 3F 37 B5"
"00:18:35.374";"1CD";"Std";"";"3F FF 3F FF 3F FF 50 4D"
"00:18:35.375";"30D";"Std";"";"FF FF FF FF FF FF FF FF"
"00:18:35.376";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:18:35.377";"73";"Std";"";"28 00 FF FF FF 00 EF F9"
"00:18:35.377";"45";"Std";"";"00 FF 00 00 00 00 60 97"
"00:18:35.377";"6D";"Std";"";"40 E6 D0 8A"
"00:18:35.381";"5";"Std";"";"00 00 00 00 01 00 AC B8"
"00:18:35.381";"5F";"Std";"";"00 00 F8 00 00 00 90 05"
"00:18:35.381";"D5";"Std";"";"00 00 40 00 00 00 A0 34"
"00:18:35.382";"101";"Std";"";"00 00 A0 00 00 00 90 03"
"00:18:35.382";"104";"Std";"";"00 00 03 00 FF 00 A0 1B"
