event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,236,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,2,0,30
1723075594,773,255,196,0,7,150,0,32,0
1723075594,1037,0,0,0,0,0,0,0,2
1723075594,952,255,255,205,255,205,205,0,4
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,22,64,0,0,12,57,18
1723075594,1426,20,88,0,42,24,17,74,5
1723075594,973,255,254,0,0,75,44,161,181
1723075594,1293,0,0,0,0,0,88,140,176
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,251,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,135,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,254,0,0,75,44,145,182
1723075594,1069,30,0,181,254,0,0,0,0
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,10,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,3,0,30
1723075594,773,255,196,0,7,120,0,32,0
1723075594,1037,0,0,0,0,0,0,0,3
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,973,255,254,0,0,75,44,145,167
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,25,0,4,0,0
1723075594,749,2,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,105,0,32,0
1723075594,909,0,0,0,0,175,34,70,0
1723075594,1422,0,0,0,0,0,0,0,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1173,127,0,32,127,0,0,0,0
1723075594,1266,48,192,148,144,95,68,192,20
1723075594,1330,129,166,52,0,0,0,0,0
1723075594,973,255,254,0,0,75,44,145,152
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,4,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,40,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,4
1723075594,773,255,196,0,7,90,0,32,0
1723075594,952,255,255,205,255,205,205,16,4
1723075594,973,255,254,0,0,75,44,145,137
1723075594,1517,252,252,224,0,0,0,0,0
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,55,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,114,2,0,0,0,0,0,0,0
1723075594,773,255,196,0,7,75,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,23,64,0,0,12,57,18
1723075594,1554,0,32,2,6,1,80,0,16
1723075594,973,255,253,0,0,75,44,129,154
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,70,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,5,0,30
1723075594,773,255,196,0,7,60,0,32,0
1723075594,1037,0,0,0,0,0,0,0,5
1723075594,1518,252,255,164,8,0,0,0,0
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,253,0,0,75,44,129,139
1723075594,1069,30,0,166,254,0,0,0,0
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,85,0,4,0,0
1723075594,749,243,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,1416,254,0,0,0,0,61,32,6
1723075594,773,255,196,0,7,45,0,32,0
1723075594,909,0,0,0,0,175,49,70,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1160,59,0,102,0,0,58,0,0
1723075594,1400,0,0,0,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,1390,240,32,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,44,113,140
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,100,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,6,0,30
1723075594,773,255,196,0,7,30,0,32,0
1723075594,1037,0,0,0,0,0,0,0,6
1723075594,1166,0,0,0,0,0,0,0,0
1723075594,952,255,255,205,255,205,205,32,4
1723075594,1294,0,0,0,2,0,0,255,1
1723075594,1394,80,128,90,96,0,0,0,0
1723075594,973,255,253,0,0,75,44,113,125
1723075594,813,127,192,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,115,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,15,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,44,97,126
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,130,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,7,0,30
1723075594,773,255,196,0,7,240,0,32,0
1723075594,1037,0,0,0,0,0,0,0,7
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,24,64,0,0,12,57,18
1723075594,1426,20,88,0,42,24,17,73,243
1723075594,973,255,253,0,0,75,44,97,111
1723075594,1293,0,0,0,0,0,88,140,207
1723075594,813,127,192,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,145,0,4,0,0
1723075594,749,228,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,225,0,32,0
1723075594,909,0,0,0,0,175,64,70,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,1362,6,43,73,202,0,0,11,254
1723075594,973,255,253,0,0,75,44,49,128
1723075594,1069,30,0,151,254,0,0,0,0
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,160,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,8,0,30
1723075594,773,255,196,0,7,210,0,32,0
1723075594,1037,0,0,0,0,0,0,0,8
1723075594,952,255,255,205,255,205,205,48,4
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,973,255,253,0,0,75,44,49,113
1723075594,813,127,192,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,191,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,195,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1173,127,0,32,127,0,0,0,0
1723075594,1266,48,192,148,144,95,68,192,20
1723075594,1330,129,166,52,0,0,0,0,0
1723075594,1941,0,0,0,0,0,128,0,0
1723075594,973,255,253,0,0,75,43,241,178
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,206,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,9,0,30
1723075594,773,255,196,0,7,180,0,32,0
1723075594,1037,0,0,0,0,0,0,0,9
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,973,255,253,0,0,75,43,241,163
1723075594,813,127,176,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,221,0,4,0,0
1723075594,749,213,0,0,0,0,0,0,0
1723075594,114,2,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,165,0,32,0
1723075594,909,0,0,0,0,175,95,70,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,25,64,0,0,12,57,18
1723075594,1554,0,32,2,6,1,80,0,16
1723075594,973,255,253,0,0,75,43,113,20
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,236,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,10,0,30
1723075594,773,255,196,0,7,150,0,32,0
1723075594,1037,0,0,0,0,0,0,0,10
1723075594,1454,0,0,0,0,0,0,0,0
1723075594,952,255,255,205,255,205,205,64,4
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,253,0,0,75,43,113,5
1723075594,813,127,176,2,0,128,0,0,0
1723075594,1069,30,0,136,254,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,251,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,1416,254,0,0,0,0,61,32,6
1723075594,773,255,196,0,7,135,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1160,59,0,102,0,0,58,0,0
1723075594,1400,0,0,0,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,1390,240,32,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,43,1,102
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,11,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,10,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,11
1723075594,773,255,196,0,7,120,0,32,0
1723075594,1166,0,0,0,0,0,0,0,0
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1294,0,0,0,2,0,0,255,3
1723075594,1394,80,128,90,96,0,0,0,0
1723075594,973,255,253,0,0,75,43,1,87
1723075594,813,127,192,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,25,0,4,0,0
1723075594,749,198,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,105,0,32,0
1723075594,909,0,0,0,0,175,110,70,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,973,255,252,0,0,75,42,145,216
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,12,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,40,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,12
1723075594,773,255,196,0,7,90,0,32,0
1723075594,952,255,255,205,255,205,205,80,4
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,26,64,0,0,12,57,18
1723075594,1426,20,88,0,42,24,17,73,232
1723075594,973,255,252,0,0,75,42,145,201
1723075594,813,127,176,2,0,128,0,0,0
1723075594,1293,0,0,0,0,0,88,140,222
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,55,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,75,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,253,0,0,75,42,113,202
1723075594,781,0,0,0,0,0,0,0,0
1723075594,1069,30,0,121,254,0,0,0,0
1723075594,845,0,35,250,250,0,13,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,70,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,13
1723075594,773,255,196,0,7,60,0,32,0
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,973,255,253,0,0,75,42,113,187
1723075594,813,127,176,2,0,128,0,0,0
1723075594,749,183,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,85,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,909,0,0,0,0,175,125,70,0
1723075594,773,255,196,0,7,45,0,32,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1173,127,0,32,127,0,0,0,0
1723075594,1266,48,192,148,144,95,68,192,20
1723075594,1330,129,166,52,0,0,0,0,0
1723075594,973,255,253,0,0,75,42,17,12
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,14,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,100,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,14
1723075594,773,255,196,0,7,30,0,32,0
1723075594,952,255,255,205,255,205,205,96,4
1723075594,1202,82,65,48,48,48,56,55,57
1723075594,973,255,253,0,0,75,42,17,253
1723075594,813,127,176,2,0,128,0,0,0
1723075594,1933,56,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,115,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,114,2,0,0,0,0,0,0,0
1723075594,773,255,196,0,7,15,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,27,64,0,0,12,57,18
1723075594,1554,0,32,2,6,1,80,0,16
1723075594,973,255,253,0,0,75,41,225,46
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,130,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,15,0,30
1723075594,773,255,196,0,7,240,0,32,0
1723075594,1037,0,0,0,0,0,0,0,15
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,488,64,0,2,24,59,42,196,0
1723075594,1448,39,16,27,128,254,152,32,0
1723075594,1528,0,0,1,0,128,0,0,0
1723075594,1928,184,0,0,0,0,0,0,0
1723075594,1960,154,97,32,8,0,0,0,0
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,253,0,0,75,41,225,31
1723075594,813,127,192,2,0,128,0,0,0
1723075594,1069,30,0,106,254,0,0,0,0
1723075594,749,168,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,145,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,909,0,0,0,0,175,140,70,0
1723075594,1416,254,0,0,0,0,61,32,6
1723075594,773,255,196,0,7,225,0,32,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1160,59,0,102,0,0,58,0,0
1723075594,1400,0,0,0,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,1390,240,32,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,41,113,112
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,160,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,0,0,30
1723075594,1464,153,170,170,154,170,160,0,0
1723075594,773,255,196,0,7,210,0,32,0
1723075594,1037,0,0,0,0,0,0,0,0
1723075594,1166,0,0,0,0,0,0,0,0
1723075594,952,255,255,205,255,205,205,112,4
1723075594,1432,144,0,0,0,0,0,0,0
1723075594,1496,240,129,80,0,0,0,0,0
1723075594,1294,0,0,0,2,0,0,255,5
1723075594,1394,80,128,90,96,0,0,0,0
1723075594,973,255,253,0,0,75,41,113,97
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,191,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,195,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,40,241,226
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,1,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,206,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,1
1723075594,773,255,196,0,7,180,0,32,0
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,28,64,0,0,12,57,18
1723075594,1426,20,88,0,42,24,17,73,228
1723075594,973,255,253,0,0,75,40,241,211
1723075594,1293,0,0,0,0,0,88,140,237
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,221,0,4,0,0
1723075594,749,153,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,165,0,32,0
1723075594,909,0,0,0,0,175,155,70,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,253,0,0,75,40,81,100
1723075594,781,0,0,0,0,0,0,0,0
1723075594,1069,30,0,91,254,0,0,0,0
1723075594,845,0,35,250,250,0,2,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,236,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,2
1723075594,773,255,196,0,7,150,0,32,0
1723075594,952,255,255,205,255,205,205,128,4
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,973,255,253,0,0,75,40,81,85
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,251,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,135,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1173,127,0,32,127,0,0,0,0
1723075594,1266,48,192,148,144,95,68,192,20
1723075594,1330,129,166,52,0,0,0,0,0
1723075594,973,255,254,0,0,75,39,129,22
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,3,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,10,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,3
1723075594,773,255,196,0,7,120,0,32,0
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,973,255,254,0,0,75,39,129,7
1723075594,813,127,208,2,0,128,0,0,0
1723075594,1517,252,252,224,0,0,0,0,0
1723075594,749,138,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,25,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,114,2,0,0,0,0,0,0,0
1723075594,909,0,0,0,0,175,170,70,0
1723075594,773,255,196,0,7,105,0,32,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,29,64,0,0,12,57,18
1723075594,1554,0,32,2,6,1,80,0,16
1723075594,973,255,253,0,0,75,38,161,248
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,40,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,4,0,30
1723075594,773,255,196,0,7,90,0,32,0
1723075594,1037,0,0,0,0,0,0,0,4
1723075594,952,255,255,205,255,205,205,144,4
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,1938,0,0,0,0,0,64,0,1
1723075594,973,255,253,0,0,75,38,161,233
1723075594,813,127,208,2,0,128,0,0,0
1723075594,1069,30,0,76,254,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,55,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,1416,254,0,0,0,0,61,32,6
1723075594,773,255,196,0,7,75,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1160,59,0,102,0,0,58,0,0
1723075594,1400,0,0,0,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,1390,240,32,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,37,177,218
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,5,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,70,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,5
1723075594,773,255,196,0,7,60,0,32,0
1723075594,1166,0,0,0,0,0,0,0,0
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1294,0,0,0,2,0,0,255,7
1723075594,1394,80,128,90,96,0,0,0,0
1723075594,973,255,253,0,0,75,37,177,203
1723075594,813,127,192,2,0,128,0,0,0
1723075594,749,123,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,85,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,909,0,0,0,0,175,185,70,0
1723075594,773,255,196,0,7,45,0,32,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,973,255,253,0,0,75,36,193,188
1723075594,781,0,0,0,0,0,0,0,0
1723075594,845,0,35,250,250,0,6,0,30
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,100,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,1037,0,0,0,0,0,0,0,6
1723075594,773,255,196,0,7,30,0,32,0
1723075594,952,255,255,205,255,205,205,160,4
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,30,64,0,0,12,57,18
1723075594,1426,20,88,0,42,24,17,73,228
1723075594,973,255,253,0,0,75,36,193,173
1723075594,813,127,192,2,0,128,0,0,0
1723075594,1293,0,0,0,0,0,88,140,252
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,115,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,15,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1106,0,0,0,3,0,0,0,0
1723075594,973,255,253,0,0,75,35,208,174
1723075594,1069,30,0,61,254,0,0,0,0
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,130,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,7,0,30
1723075594,773,255,196,0,7,240,0,32,0
1723075594,1037,0,0,0,0,0,0,0,7
1723075594,1128,0,5,64,0,0,1,0,192
1723075594,1080,50,50,50,0,0,0,0,0
1723075594,1042,56,0,0,1,0,58,24,0
1723075594,973,255,253,0,0,75,35,208,159
1723075594,813,127,192,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,145,0,4,0,0
1723075594,749,108,0,0,0,0,0,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,773,255,196,0,7,225,0,32,0
1723075594,909,0,0,0,0,175,200,70,0
1723075594,1101,0,0,0,0,0,0,0,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1032,0,0,0,0,0,0,0,0
1723075594,1173,127,0,32,127,0,0,0,0
1723075594,1266,48,192,148,144,95,68,192,20
1723075594,1330,129,166,52,0,0,0,0,0
1723075594,973,255,253,0,0,75,34,224,128
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,160,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,8,0,30
1723075594,773,255,196,0,7,210,0,32,0
1723075594,1037,0,0,0,0,0,0,0,8
1723075594,952,255,255,205,255,205,205,176,4
1723075594,973,255,253,0,0,75,34,224,113
1723075594,813,127,208,2,0,128,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,191,0,4,0,0
1723075594,840,0,50,41,50,193,1,68,0
1723075594,114,2,0,0,0,0,0,0,0
1723075594,773,255,196,0,7,195,0,32,0
1723075594,968,8,0,0,0,0,0,0,0
1723075594,1010,0,0,0,0,0,0,0,0
1723075594,1074,129,31,64,0,0,12,57,18
1723075594,1490,0,0,0,0,0,0,0,0
1723075594,1554,0,32,2,6,1,80,0,16
1723075594,973,255,253,0,0,75,34,96,226
1723075594,781,0,0,0,0,0,0,0,0
1723075594,520,0,0,50,0,14,50,50,50
1723075594,552,50,0,0,206,0,4,0,0
1723075594,744,50,0,240,0,0,0,0,0
1723075594,845,0,35,250,250,0,9,0,30
1723075594,773,255,196,0,7,180,0,32,0
1723075594,1037,0,0,0,0,0,0,0,9
1723075594,1128,0,5,64,0,0,1,0,192
1723075595,1106,0,0,0,3,0,0,0,0
1723075595,973,255,253,0,0,75,34,96,211
1723075595,1069,30,0,46,254,0,0,0,0
1723075595,813,127,192,2,0,128,0,0,0
1723075595,520,0,0,50,0,14,50,50,50
1723075595,552,50,0,0,221,0,4,0,0
1723075595,749,93,0,0,0,0,0,0,0
1723075595,840,0,50,41,50,193,1,68,0
1723075595,1416,254,0,0,0,0,61,32,6
1723075595,773,255,196,0,7,165,0,32,0
1723075595,909,0,0,0,0,175,215,70,0
1723075595,1101,0,0,0,0,0,0,0,0
1723075595,968,8,0,0,0,0,0,0,0
1723075595,1032,0,0,0,0,0,0,0,0
1723075595,1080,50,50,50,0,0,0,0,0
1723075595,1160,59,0,102,0,0,58,0,0
1723075595,1400,0,0,0,0,0,0,0,0
1723075595,1042,56,0,0,1,0,58,24,0
1723075595,1390,240,32,0,0,0,0,0,0
1723075595,973,255,253,0,0,75,34,96,196
1723075595,781,0,0,0,0,0,0,0,0
1723075595,520,0,0,50,0,14,50,50,50
1723075595,552,50,0,0,236,0,4,0,0
1723075595,744,50,0,240,0,0,0,0,0
1723075595,845,0,35,250,250,0,10,0,30
1723075595,773,255,196,0,7,150,0,32,0
1723075595,1037,0,0,0,0,0,0,0,10
1723075595,1166,0,0,0,0,0,0,0,0
1723075595,952,255,255,205,255,205,205,192,4
1723075595,1294,0,0,0,2,0,0,255,9
1723075595,1394,80,128,90,96,0,0,0,0
1723075595,973,255,253,0,0,75,34,96,181
1723075595,813,127,192,2,0,128,0,0,0
1723075595,520,0,0,50,0,14,50,50,50
1723075595,552,50,0,0,251,0,4,0,0
1723075595,840,0,50,41,50,193,1,68,0
1723075595,773,255,196,0,7,135,0,32,0
1723075595,1042,24,0,0,1,0,58,24,0
1723075595,968,8,0,0,0,0,0,0,0
