ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:55:25
Stop time: 12:55:44
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:29.792";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:04:29.796";"305";"Std";"";"FF C4 00 07 F0 00 20"
"00:04:29.797";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.797";"228";"Std";"";"32 00 00 73 00 04 00 00"
"00:04:29.797";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.798";"4F2";"Std";"";"31 80 90 90 5F 44 C0 14"
"00:04:29.798";"532";"Std";"";"81 A6 34 00 00"
"00:04:29.801";"3CD";"Std";"";"FF FD 00 00 0B 22 60 6E"
"00:04:29.802";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.802";"3C8";"Std";"";"08 00"
"00:04:29.803";"34D";"Std";"";"00 23 FA FA 00 0F 00 1E"
"00:04:29.804";"40D";"Std";"";"00 00 00 00 00 00 00 0F"
"00:04:29.805";"495";"Std";"";"7F 00 20 7F"
"00:04:29.805";"795";"Std";"";"00 00 00 00 00 80"
"00:04:29.806";"305";"Std";"";"FF C4 00 07 E1 00 20"
"00:04:29.807";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.807";"228";"Std";"";"32 00 00 82 00 04 00 00"
"00:04:29.807";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.811";"3CD";"Std";"";"FF FD 00 00 0B 22 60 5F"
"00:04:29.812";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.812";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:04:29.812";"2ED";"Std";"";"20 00 00 00 00 00 00"
"00:04:29.814";"38D";"Std";"";"00 00 00 00 AF 04 46 00"
"00:04:29.815";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.816";"305";"Std";"";"FF C4 00 07 D2 00 20"
"00:04:29.817";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.817";"228";"Std";"";"32 00 00 91 00 04 00 00"
"00:04:29.817";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.817";"72";"Std";"";"02 00 00 00 00"
"00:04:29.818";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.818";"432";"Std";"";"81 15 40 00 00 0C 39 12"
"00:04:29.818";"612";"Std";"";"00 20 02 06 01 69 00 10"
"00:04:29.821";"3CD";"Std";"";"FF FD 00 00 0B 22 60 40"
"00:04:29.822";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.822";"3C8";"Std";"";"08 00"
"00:04:29.822";"408";"Std";"";"00 00 00 00 00 00"
"00:04:29.822";"34D";"Std";"";"00 23 FA FA 00 00 00 1E"
"00:04:29.823";"5AE";"Std";"";"00 00 00 00 00"
"00:04:29.824";"40D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.826";"305";"Std";"";"FF C4 00 07 C3 00 20"
"00:04:29.827";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.827";"228";"Std";"";"32 00 00 A0 00 04 00 00"
"00:04:29.827";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.828";"452";"Std";"";"00 00 00 03 00 00"
"00:04:29.831";"3CD";"Std";"";"FF FD 00 00 0B 22 60 31"
