ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:00:51
Stop time: 17:01:30
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:47.955";"2C4";"Std";"";"03 33 00 20 00 00 62 86"
"00:03:47.957";"262";"Std";"";"00 00 00 00 69"
"00:03:47.958";"B2";"Std";"";"00 00 00 00 00 08"
"00:03:47.958";"B0";"Std";"";"00 00 00 00 00 08"
"00:03:47.966";"2D5";"Std";"";"00 00"
"00:03:47.967";"260";"Std";"";"08 00 0E 00 00 00 00 80"
"00:03:47.968";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:47.968";"B0";"Std";"";"00 00 00 00 00 09"
"00:03:47.968";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:47.968";"B2";"Std";"";"00 00 00 00 00 09"
"00:03:47.969";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:47.969";"2C1";"Std";"";"08 00 00 FF B1 D0 00 53"
"00:03:47.977";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:03:47.977";"262";"Std";"";"00 00 00 00 69"
"00:03:47.978";"B2";"Std";"";"00 00 00 00 00 0A"
"00:03:47.978";"B0";"Std";"";"00 00 00 00 00 0A"
"00:03:47.978";"2C4";"Std";"";"03 32 00 20 00 00 62 85"
"00:03:47.979";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:47.987";"260";"Std";"";"08 00 13 00 00 00 00 85"
"00:03:47.988";"B2";"Std";"";"00 00 00 00 00 0B"
"00:03:47.988";"B0";"Std";"";"00 00 00 00 00 0B"
"00:03:47.988";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:47.989";"2D5";"Std";"";"00 00"
"00:03:47.997";"3A0";"Std";"";"00 A8 00 00 07 00 00 35"
"00:03:47.997";"262";"Std";"";"00 00 00 00 69"
"00:03:47.998";"4C3";"Std";"";"04 00 30 05 00 00 00 00"
"00:03:47.998";"B0";"Std";"";"00 00 00 00 00 0C"
"00:03:47.998";"B2";"Std";"";"00 00 00 00 00 0C"
"00:03:47.998";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:47.999";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.001";"2C1";"Std";"";"08 00 00 FF B3 D0 00 55"
"00:03:48.002";"2C4";"Std";"";"03 31 00 20 00 00 62 84"
"00:03:48.005";"610";"Std";"";"20 00 00 64 00 00 00 00"
"00:03:48.007";"260";"Std";"";"08 00 16 00 00 00 00 88"
"00:03:48.008";"B2";"Std";"";"00 00 00 00 00 0D"
"00:03:48.008";"B0";"Std";"";"00 00 00 00 00 0D"
"00:03:48.008";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.011";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.013";"2D5";"Std";"";"00 00"
"00:03:48.015";"611";"Std";"";"21 00 20 12 00 01 7E CE"
"00:03:48.017";"262";"Std";"";"00 00 00 00 69"
"00:03:48.018";"B2";"Std";"";"00 00 00 00 00 0E"
"00:03:48.018";"B0";"Std";"";"00 00 00 00 00 0E"
"00:03:48.025";"2C4";"Std";"";"03 32 00 20 00 00 62 85"
"00:03:48.027";"260";"Std";"";"08 00 19 00 00 00 00 8B"
"00:03:48.028";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.028";"B0";"Std";"";"00 00 00 00 00 0F"
"00:03:48.028";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.028";"B2";"Std";"";"00 00 00 00 00 0F"
"00:03:48.029";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.029";"617";"Std";"";"2C 00 00 00 01 74 00 00"
"00:03:48.032";"2C1";"Std";"";"08 00 00 FF B4 D0 00 56"
"00:03:48.036";"2D5";"Std";"";"00 00"
"00:03:48.037";"620";"Std";"";"10 00 00 00 30 60 00 50"
"00:03:48.037";"262";"Std";"";"00 00 00 00 69"
"00:03:48.038";"B2";"Std";"";"00 00 00 00 00 00"
"00:03:48.038";"B0";"Std";"";"00 00 00 00 00 00"
"00:03:48.038";"640";"Std";"";"A8 00 00 00 01 86 00 00"
"00:03:48.043";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.047";"260";"Std";"";"08 00 17 00 00 00 00 89"
"00:03:48.048";"B2";"Std";"";"00 00 00 00 00 01"
"00:03:48.048";"B0";"Std";"";"00 00 00 00 00 01"
"00:03:48.048";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.049";"2C4";"Std";"";"03 31 00 20 00 00 62 84"
"00:03:48.057";"262";"Std";"";"00 00 00 00 69"
"00:03:48.058";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.058";"B0";"Std";"";"00 00 00 00 00 02"
"00:03:48.058";"B2";"Std";"";"00 00 00 00 00 02"
"00:03:48.058";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.060";"2D5";"Std";"";"00 00"
"00:03:48.064";"2C1";"Std";"";"08 00 00 FF B3 D0 00 55"
"00:03:48.067";"260";"Std";"";"08 00 1A 00 00 00 00 8C"
"00:03:48.068";"B2";"Std";"";"00 00 00 00 00 03"
"00:03:48.068";"B0";"Std";"";"00 00 00 00 00 03"
"00:03:48.068";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.072";"2C4";"Std";"";"03 32 00 20 00 00 62 85"
"00:03:48.074";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.077";"262";"Std";"";"00 00 00 00 69"
"00:03:48.077";"442";"Std";"";"40 02 00 00 02 00 00 00"
"00:03:48.078";"B2";"Std";"";"00 00 00 00 00 04"
"00:03:48.078";"B0";"Std";"";"00 00 00 00 00 04"
"00:03:48.084";"2D5";"Std";"";"00 00"
"00:03:48.087";"260";"Std";"";"08 00 1A 00 00 00 00 8C"
"00:03:48.088";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.088";"B0";"Std";"";"00 00 00 00 00 05"
"00:03:48.088";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.088";"B2";"Std";"";"00 00 00 00 00 05"
"00:03:48.089";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.096";"2C1";"Std";"";"08 00 00 FF B3 D0 00 55"
"00:03:48.096";"2C4";"Std";"";"03 33 00 20 00 00 62 86"
"00:03:48.096";"3A0";"Std";"";"00 A8 00 00 07 00 00 35"
"00:03:48.097";"262";"Std";"";"00 00 00 00 69"
"00:03:48.098";"B2";"Std";"";"00 00 00 00 00 06"
"00:03:48.098";"B0";"Std";"";"00 00 00 00 00 06"
"00:03:48.106";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.107";"2D5";"Std";"";"00 00"
"00:03:48.107";"260";"Std";"";"08 00 1B 00 00 00 00 8D"
"00:03:48.108";"B2";"Std";"";"00 00 00 00 00 07"
"00:03:48.108";"B0";"Std";"";"00 00 00 00 00 07"
"00:03:48.108";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.117";"262";"Std";"";"00 00 00 00 69"
"00:03:48.118";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.118";"B0";"Std";"";"00 00 00 00 00 08"
"00:03:48.118";"B2";"Std";"";"00 00 00 00 00 08"
"00:03:48.118";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.119";"2C4";"Std";"";"03 31 00 20 00 00 62 84"
"00:03:48.120";"3B4";"Std";"";"00 00 AF A8 00 00 00 00"
"00:03:48.126";"4DC";"Std";"";"1D 00 01 09 00 00 00 00"
"00:03:48.127";"260";"Std";"";"08 00 1C 00 00 00 00 8E"
