ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:07:27
Stop time: 17:07:42
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:20.945";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:20.948";"2D5";"Std";"";"00 00"
"00:10:20.949";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:20.949";"B0";"Std";"";"00 00 00 00 00 06"
"00:10:20.950";"B2";"Std";"";"00 00 00 00 00 06"
"00:10:20.950";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:20.954";"262";"Std";"";"00 00 00 00 69"
"00:10:20.955";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:20.959";"B2";"Std";"";"00 00 00 00 00 07"
"00:10:20.959";"B0";"Std";"";"00 00 00 00 00 07"
"00:10:20.960";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:20.961";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:20.964";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:20.966";"3A0";"Std";"";"00 AF 00 00 07 00 00 3C"
"00:10:20.969";"3B7";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:20.969";"B0";"Std";"";"00 00 00 00 00 08"
"00:10:20.970";"B2";"Std";"";"00 00 00 00 00 08"
"00:10:20.972";"2D5";"Std";"";"00 00"
"00:10:20.974";"262";"Std";"";"00 00 00 00 69"
"00:10:20.976";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:20.979";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:20.979";"B0";"Std";"";"00 00 00 00 00 09"
"00:10:20.980";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:20.980";"B2";"Std";"";"00 00 00 00 00 09"
"00:10:20.980";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:20.984";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:20.984";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:20.986";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:20.989";"B2";"Std";"";"00 00 00 00 00 0A"
