ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:17:57
Stop time: 17:18:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:51.010";"2C1";"Std";"";"08 00 00 00 3C DF 00 EE"
"00:20:51.010";"442";"Std";"";"40 02 00 00 02 00 00 00"
"00:20:51.011";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.012";"B0";"Std";"";"00 00 00 00 00 06"
"00:20:51.012";"B2";"Std";"";"00 00 00 00 00 06"
"00:20:51.012";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.014";"262";"Std";"";"00 00 00 00 69"
"00:20:51.020";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.021";"2C4";"Std";"";"03 98 00 24 00 00 62 EF"
"00:20:51.021";"B2";"Std";"";"00 00 00 00 00 07"
"00:20:51.021";"B0";"Std";"";"00 00 00 00 00 07"
"00:20:51.022";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.024";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.031";"B2";"Std";"";"00 00 00 00 00 08"
"00:20:51.031";"B0";"Std";"";"00 00 00 00 00 08"
"00:20:51.032";"2D5";"Std";"";"00 00"
"00:20:51.034";"262";"Std";"";"00 00 00 00 69"
"00:20:51.038";"3A0";"Std";"";"00 B0 00 00 07 00 00 3F"
"00:20:51.041";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.041";"B0";"Std";"";"00 00 00 00 00 09"
"00:20:51.042";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.042";"B2";"Std";"";"00 00 00 00 00 09"
"00:20:51.042";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.042";"2C1";"Std";"";"08 00 00 00 3B DF 00 ED"
"00:20:51.043";"38A";"Std";"";"08 04 00 00 00"
"00:20:51.044";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.044";"2C4";"Std";"";"03 92 00 24 00 00 62 E9"
"00:20:51.051";"B2";"Std";"";"00 00 00 00 00 0A"
"00:20:51.052";"B0";"Std";"";"00 00 00 00 00 0A"
"00:20:51.052";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.054";"262";"Std";"";"00 00 00 00 69"
"00:20:51.056";"2D5";"Std";"";"00 00"
"00:20:51.061";"B2";"Std";"";"00 00 00 00 00 0B"
"00:20:51.061";"B0";"Std";"";"00 00 00 00 00 0B"
"00:20:51.062";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.064";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.068";"2C4";"Std";"";"03 90 00 24 00 00 62 E7"
"00:20:51.071";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.072";"B0";"Std";"";"00 00 00 00 00 0C"
"00:20:51.072";"B2";"Std";"";"00 00 00 00 00 0C"
"00:20:51.072";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.073";"2C1";"Std";"";"08 00 00 00 3A DF 00 EC"
"00:20:51.074";"262";"Std";"";"00 00 00 00 69"
"00:20:51.079";"2D5";"Std";"";"00 00"
"00:20:51.081";"B2";"Std";"";"00 00 00 00 00 0D"
"00:20:51.081";"B0";"Std";"";"00 00 00 00 00 0D"
"00:20:51.082";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.083";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.084";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.091";"B2";"Std";"";"00 00 00 00 00 0E"
"00:20:51.091";"B0";"Std";"";"00 00 00 00 00 0E"
"00:20:51.092";"2C4";"Std";"";"03 8D 00 24 00 00 62 E4"
"00:20:51.094";"262";"Std";"";"00 00 00 00 69"
