ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:57:20
Stop time: 12:57:37
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:24.935";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.935";"228";"Std";"";"32 00 00 DD 00 04 00 00"
"00:06:24.935";"305";"Std";"";"FF C4 00 07 A5 00 20"
"00:06:24.936";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:24.936";"38D";"Std";"";"00 00 00 00 AF 13 46 00"
"00:06:24.937";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:24.940";"3C8";"Std";"";"08 00"
"00:06:24.940";"408";"Std";"";"00 00 00 00 00 00"
"00:06:24.943";"3CD";"Std";"";"FF FD 00 00 0B 22 60 04"
"00:06:24.944";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:24.945";"34D";"Std";"";"00 23 FA FA 00 02 00 1E"
"00:06:24.945";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.945";"228";"Std";"";"32 00 00 EC 00 04 00 00"
"00:06:24.945";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:24.946";"305";"Std";"";"FF C4 00 07 96 00 20"
"00:06:24.946";"40D";"Std";"";"00 00 00 00 00 00 00 02"
"00:06:24.950";"3B8";"Std";"";"FF FF CD FF CD CD 00 04"
"00:06:24.951";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:24.951";"432";"Std";"";"81 16 40 00 00 0C 39 12"
"00:06:24.951";"592";"Std";"";"14 58 00 2A 3C 11 4B EE"
"00:06:24.953";"3CD";"Std";"";"FF FD 00 00 0B 22 60 F5"
"00:06:24.953";"50D";"Std";"";"00 00 00 00 00 5A 8C BE"
"00:06:24.954";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:06:24.955";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.955";"228";"Std";"";"32 00 00 FB 00 04 00 00"
"00:06:24.955";"305";"Std";"";"FF C4 00 07 87 00 20"
"00:06:24.955";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:24.959";"3C8";"Std";"";"08 00"
"00:06:24.960";"452";"Std";"";"00 00 00 03 00 00"
"00:06:24.963";"3CD";"Std";"";"FF FD 00 00 0B 22 60 E6"
"00:06:24.963";"42D";"Std";"";"1E 00 B5 FE"
"00:06:24.964";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:24.965";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.965";"228";"Std";"";"32 00 00 0A 00 04 00 00"
"00:06:24.965";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:24.965";"305";"Std";"";"FF C4 00 07 78 00 20"
"00:06:24.966";"34D";"Std";"";"00 23 FA FA 00 03 00 1E"
"00:06:24.966";"40D";"Std";"";"00 00 00 00 00 00 00 03"
"00:06:24.970";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:06:24.970";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:06:24.971";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:06:24.973";"3CD";"Std";"";"FF FD 00 00 0B 22 60 D7"
"00:06:24.974";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:06:24.975";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.975";"228";"Std";"";"32 00 00 19 00 04 00 00"
"00:06:24.975";"2ED";"Std";"";"02 00 00 00 00 00 00"
"00:06:24.975";"305";"Std";"";"FF C4 00 07 69 00 20"
"00:06:24.976";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:24.976";"38D";"Std";"";"00 00 00 00 AF 22 46 00"
"00:06:24.977";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:24.979";"3C8";"Std";"";"08 00"
"00:06:24.980";"408";"Std";"";"00 00 00 00 00 00"
"00:06:24.980";"495";"Std";"";"7F 00 20 7F"
"00:06:24.981";"4F2";"Std";"";"30 C0 93 50 5F 44 C0 14"
"00:06:24.981";"532";"Std";"";"81 A6 34 00 00"
"00:06:24.983";"3CD";"Std";"";"FF FD 00 00 0B 22 60 C8"
"00:06:24.984";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:24.985";"34D";"Std";"";"00 23 FA FA 00 04 00 1E"
"00:06:24.985";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.985";"228";"Std";"";"32 00 00 28 00 04 00 00"
"00:06:24.985";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:24.986";"305";"Std";"";"FF C4 00 07 5A 00 20"
"00:06:24.986";"40D";"Std";"";"00 00 00 00 00 00 00 04"
"00:06:24.990";"3B8";"Std";"";"FF FF CD FF CD CD 10 04"
"00:06:24.993";"3CD";"Std";"";"FF FD 00 00 0B 22 60 B9"
"00:06:24.993";"5ED";"Std";"";"FC FC E0"
"00:06:24.994";"32D";"Std";"";"7F D0 01 00 80 00 00 00"
"00:06:24.995";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:24.995";"228";"Std";"";"32 00 00 37 00 04 00 00"
"00:06:24.995";"305";"Std";"";"FF C4 00 07 4B 00 20"
"00:06:24.995";"72";"Std";"";"02 00 00 00 00"
"00:06:24.996";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:24.999";"3C8";"Std";"";"08 00"
"00:06:25.001";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.001";"432";"Std";"";"81 17 40 00 00 0C 39 12"
"00:06:25.001";"5D2";"Std";"";"00 00 00"
"00:06:25.002";"612";"Std";"";"00 20 02 06 01 56 00 10"
"00:06:25.003";"3CD";"Std";"";"FF FD 00 00 0B 22 60 AA"
"00:06:25.004";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.005";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.005";"228";"Std";"";"32 00 00 46 00 04 00 00"
"00:06:25.005";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.005";"305";"Std";"";"FF C4 00 07 3C 00 20"
"00:06:25.006";"34D";"Std";"";"00 23 FA FA 00 05 00 1E"
"00:06:25.006";"40D";"Std";"";"00 00 00 00 00 00 00 05"
"00:06:25.010";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:06:25.010";"452";"Std";"";"00 00 00 03 00 00"
"00:06:25.013";"3CD";"Std";"";"FF FD 00 00 0B 22 60 9B"
"00:06:25.013";"42D";"Std";"";"1E 00 A6 FE"
"00:06:25.014";"32D";"Std";"";"7F D0 01 00 80 00 00 00"
"00:06:25.015";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.015";"228";"Std";"";"32 00 00 55 00 04 00 00"
"00:06:25.015";"2ED";"Std";"";"F3 00 00 00 00 00 00"
"00:06:25.015";"305";"Std";"";"FF C4 00 07 2D 00 20"
"00:06:25.016";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.016";"38D";"Std";"";"00 00 00 00 AF 31 46 00"
"00:06:25.016";"588";"Std";"";"FE 00 00 00 00 3D 20 06"
"00:06:25.017";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.019";"3C8";"Std";"";"08 00"
"00:06:25.020";"408";"Std";"";"00 00 00 00 00 00"
"00:06:25.020";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:06:25.020";"488";"Std";"";"3B 00 66 00 00 3A 00 00"
"00:06:25.020";"578";"Std";"";"00 00 00 00 00 00"
"00:06:25.021";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:06:25.021";"56E";"Std";"";"F0 20 00 00 00 00"
"00:06:25.023";"3CD";"Std";"";"FF FD 00 00 0B 22 60 8C"
"00:06:25.024";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.025";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.025";"228";"Std";"";"32 00 00 64 00 04 00 00"
"00:06:25.025";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.025";"305";"Std";"";"FF C4 00 07 1E 00 20"
"00:06:25.026";"34D";"Std";"";"00 23 FA FA 00 06 00 1E"
"00:06:25.026";"40D";"Std";"";"00 00 00 00 00 00 00 06"
"00:06:25.026";"48E";"Std";"";"00 00 00 00"
"00:06:25.030";"3B8";"Std";"";"FF FF CD FF CD CD 20 04"
"00:06:25.030";"50E";"Std";"";"00 00 00 02 00 00 FF 01"
"00:06:25.031";"572";"Std";"";"50 80 5A E0 00 00 00 00"
"00:06:25.033";"3CD";"Std";"";"FF FD 00 00 0B 22 60 7D"
"00:06:25.034";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:06:25.035";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.035";"228";"Std";"";"32 00 00 73 00 04 00 00"
"00:06:25.035";"305";"Std";"";"FF C4 00 07 0F 00 20"
"00:06:25.035";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.039";"3C8";"Std";"";"08 00"
"00:06:25.043";"3CD";"Std";"";"FF FD 00 00 0B 22 60 6E"
"00:06:25.044";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.045";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.045";"228";"Std";"";"32 00 00 82 00 04 00 00"
"00:06:25.045";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.045";"305";"Std";"";"FF C4 00 07 F0 00 20"
