ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:42:06
Stop time: 10:42:55
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:55.963";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:55.963";"1E1";"Std";"";"40 BE 02"
"00:11:55.972";"F1";"Std";"";"A8 00 00 40"
"00:11:55.975";"C9";"Std";"";"84 0E 87 00 00 00 08"
"00:11:55.975";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:55.975";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:55.976";"3F9";"Std";"";"00 03 D4 00 FF 30 00 00"
"00:11:55.976";"1C1";"Std";"";"03 05 03 05"
"00:11:55.976";"4C1";"Std";"";"00 C7 5A 48 29"
"00:11:55.976";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:55.976";"4D1";"Std";"";"08 00 00 01 C0 AE 00 C4"
"00:11:55.977";"3D1";"Std";"";"01 15 80 00 00 28 00 00"
"00:11:55.977";"772";"Std";"";"00 00 00 00 00 00 00"
"00:11:55.977";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:55.982";"F1";"Std";"";"B4 00 00 40"
"00:11:55.987";"C9";"Std";"";"84 0E 89 07 00 00 08"
"00:11:55.988";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:55.992";"F1";"Std";"";"80 00 00 40"
"00:11:55.993";"1E1";"Std";"";"40 BD 03"
"00:11:55.994";"1C1";"Std";"";"03 04 03 05"
"00:11:55.994";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.000";"C9";"Std";"";"84 0E 80 0A 00 00 08"
"00:11:56.000";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.002";"F1";"Std";"";"9C 00 00 40"
"00:11:56.012";"F1";"Std";"";"A8 00 00 40"
"00:11:56.012";"C9";"Std";"";"84 0E 87 0D 00 00 08"
"00:11:56.013";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.013";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.013";"160";"Std";"";"00 00 00 00 00"
"00:11:56.013";"1C1";"Std";"";"03 07 03 07"
"00:11:56.013";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:11:56.014";"361";"Std";"";"02 15 00 00 12 80 00"
"00:11:56.014";"460";"Std";"";"51 C1 80 B0 85"
"00:11:56.022";"F1";"Std";"";"B4 00 00 40"
"00:11:56.022";"1E1";"Std";"";"40 C0 00"
"00:11:56.025";"C9";"Std";"";"84 0E 90 00 00 00 08"
"00:11:56.025";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.025";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:56.031";"1C1";"Std";"";"03 07 03 07"
"00:11:56.031";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.032";"F1";"Std";"";"80 00 00 40"
"00:11:56.037";"C9";"Std";"";"84 0E 8B 07 00 00 08"
"00:11:56.038";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.042";"F1";"Std";"";"9C 00 00 40"
"00:11:56.050";"C9";"Std";"";"84 0E 91 0A 00 00 08"
"00:11:56.050";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.050";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.051";"1C1";"Std";"";"03 08 03 06"
"00:11:56.052";"F1";"Std";"";"A8 00 00 40"
"00:11:56.053";"1E1";"Std";"";"40 BF 01"
"00:11:56.062";"F1";"Std";"";"B4 00 00 40"
"00:11:56.062";"C9";"Std";"";"84 0E 92 0D 00 00 08"
"00:11:56.063";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.069";"1C1";"Std";"";"03 09 03 07"
"00:11:56.069";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.072";"F1";"Std";"";"80 00 00 40"
"00:11:56.075";"C9";"Std";"";"84 0E 99 00 00 00 08"
"00:11:56.075";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.075";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:56.076";"3D1";"Std";"";"01 15 80 00 00 28 00 00"
"00:11:56.076";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:56.082";"F1";"Std";"";"9C 00 00 40"
"00:11:56.082";"1E1";"Std";"";"40 BE 02"
"00:11:56.087";"C9";"Std";"";"84 0E A0 07 00 00 08"
"00:11:56.088";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.088";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.088";"1C1";"Std";"";"03 09 03 07"
"00:11:56.092";"F1";"Std";"";"A8 00 00 40"
"00:11:56.100";"C9";"Std";"";"84 0E 9F 0A 00 00 08"
"00:11:56.100";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.102";"F1";"Std";"";"B4 00 00 40"
"00:11:56.106";"1C1";"Std";"";"03 09 03 07"
"00:11:56.106";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.112";"F1";"Std";"";"80 00 00 40"
"00:11:56.112";"C9";"Std";"";"84 0E A3 0D 00 00 08"
"00:11:56.113";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.113";"130";"Std";"";"00"
"00:11:56.113";"160";"Std";"";"00 00 00 00 00"
"00:11:56.113";"1E1";"Std";"";"40 BD 03"
"00:11:56.113";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:11:56.114";"361";"Std";"";"02 15 00 00 12 80 00"
"00:11:56.114";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:11:56.114";"440";"Std";"";"00 00 3C 4C 40"
"00:11:56.114";"460";"Std";"";"51 C1 80 B0 85"
"00:11:56.115";"4E1";"Std";"";"42 42 32 37 30 38 32 31"
"00:11:56.115";"4E9";"Std";"";"01 20 00 00 00 00"
"00:11:56.115";"514";"Std";"";"42 47 43 41 38 30 58 30"
"00:11:56.122";"F1";"Std";"";"9C 00 00 40"
"00:11:56.125";"C9";"Std";"";"84 0E A5 00 00 00 08"
"00:11:56.125";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.125";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.125";"1C1";"Std";"";"03 08 03 07"
"00:11:56.126";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:56.132";"F1";"Std";"";"A8 00 00 40"
"00:11:56.137";"C9";"Std";"";"84 0E AB 07 00 00 08"
"00:11:56.138";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.142";"F1";"Std";"";"B4 00 00 40"
"00:11:56.142";"1E1";"Std";"";"40 C0 00"
"00:11:56.144";"1C1";"Std";"";"03 06 03 06"
"00:11:56.144";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.150";"C9";"Std";"";"84 0E B2 0A 00 00 08"
"00:11:56.150";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.152";"F1";"Std";"";"80 00 00 40"
"00:11:56.162";"F1";"Std";"";"9C 00 00 40"
"00:11:56.162";"C9";"Std";"";"84 0E B3 0D 00 00 08"
"00:11:56.163";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.163";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.163";"1C1";"Std";"";"03 06 03 05"
"00:11:56.172";"F1";"Std";"";"A8 00 00 40"
"00:11:56.173";"1E1";"Std";"";"40 BF 01"
"00:11:56.175";"C9";"Std";"";"84 0E B1 00 00 00 08"
"00:11:56.175";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.175";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:56.175";"3D1";"Std";"";"01 15 80 00 00 28 00 00"
"00:11:56.176";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:56.181";"1C1";"Std";"";"03 05 03 05"
"00:11:56.181";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.182";"F1";"Std";"";"B4 00 00 40"
"00:11:56.187";"C9";"Std";"";"84 0E AF 07 00 00 08"
"00:11:56.187";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.192";"F1";"Std";"";"80 00 00 40"
"00:11:56.200";"C9";"Std";"";"84 0E B5 0A 00 00 08"
"00:11:56.200";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.200";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.200";"1C1";"Std";"";"03 05 03 04"
"00:11:56.202";"F1";"Std";"";"9C 00 00 40"
"00:11:56.202";"1E1";"Std";"";"40 BE 02"
"00:11:56.212";"F1";"Std";"";"A8 00 00 40"
"00:11:56.212";"C9";"Std";"";"84 0E BE 0D 00 00 08"
"00:11:56.212";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.213";"160";"Std";"";"00 00 00 00 00"
"00:11:56.213";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:11:56.213";"361";"Std";"";"02 15 00 00 12 80 00"
"00:11:56.213";"460";"Std";"";"51 C1 80 B0 85"
"00:11:56.218";"1C1";"Std";"";"03 04 03 04"
"00:11:56.219";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.222";"F1";"Std";"";"B4 00 00 40"
"00:11:56.225";"C9";"Std";"";"84 0E BF 00 00 00 08"
"00:11:56.225";"3F9";"Std";"";"00 03 D6 00 FF 30 00 00"
"00:11:56.225";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.225";"2C5";"Std";"";"04 73 03 20 03 20"
"00:11:56.232";"F1";"Std";"";"80 00 00 40"
"00:11:56.233";"1E1";"Std";"";"40 BD 03"
"00:11:56.237";"C9";"Std";"";"84 0E B1 07 00 00 08"
"00:11:56.237";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.238";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.238";"1C1";"Std";"";"03 03 03 03"
"00:11:56.242";"F1";"Std";"";"9C 00 00 40"
"00:11:56.250";"C9";"Std";"";"84 0E A0 0A 00 00 08"
"00:11:56.250";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.252";"F1";"Std";"";"A8 00 00 40"
"00:11:56.256";"1C1";"Std";"";"03 03 03 03"
"00:11:56.256";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.262";"F1";"Std";"";"B4 00 00 40"
"00:11:56.262";"C9";"Std";"";"84 0E A7 0D 00 00 08"
"00:11:56.262";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.263";"1E1";"Std";"";"40 C0 00"
"00:11:56.272";"F1";"Std";"";"80 00 00 40"
"00:11:56.275";"C9";"Std";"";"84 0E B3 00 00 00 08"
"00:11:56.275";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.275";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.275";"1C1";"Std";"";"03 03 03 03"
"00:11:56.275";"2C5";"Std";"";"04 72 03 20 03 20"
"00:11:56.276";"3D1";"Std";"";"01 15 80 00 00 28 00 00"
"00:11:56.276";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:56.282";"F1";"Std";"";"9C 00 00 40"
"00:11:56.287";"C9";"Std";"";"84 0E C1 07 00 00 08"
"00:11:56.287";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.292";"F1";"Std";"";"A8 00 00 40"
"00:11:56.293";"1E1";"Std";"";"40 BF 01"
"00:11:56.293";"1C1";"Std";"";"03 04 03 04"
"00:11:56.294";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.300";"C9";"Std";"";"84 0E C8 0A 00 00 08"
"00:11:56.300";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.302";"F1";"Std";"";"B4 00 00 40"
"00:11:56.312";"F1";"Std";"";"80 00 00 40"
"00:11:56.312";"C9";"Std";"";"84 0E CF 0D 00 00 08"
"00:11:56.312";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.313";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.313";"160";"Std";"";"00 00 00 00 00"
"00:11:56.313";"1C1";"Std";"";"03 05 03 04"
"00:11:56.313";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:11:56.313";"361";"Std";"";"02 15 00 00 12 80 00"
"00:11:56.314";"460";"Std";"";"51 C1 80 B0 85"
"00:11:56.322";"F1";"Std";"";"9C 00 00 40"
"00:11:56.322";"1E1";"Std";"";"40 BE 02"
"00:11:56.325";"C9";"Std";"";"84 0E DE 00 00 00 08"
"00:11:56.325";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.325";"2C5";"Std";"";"04 73 03 20 03 20"
"00:11:56.331";"1C1";"Std";"";"03 04 03 02"
"00:11:56.331";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.332";"F1";"Std";"";"A8 00 00 40"
