ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:46:17
Stop time: 10:46:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:47.811";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.811";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.811";"1C1";"Std";"";"02 FE 02 FE"
"00:15:47.812";"F1";"Std";"";"A8 00 00 40"
"00:15:47.821";"F1";"Std";"";"B4 00 00 40"
"00:15:47.823";"C9";"Std";"";"84 0E 5D 0D 00 00 08"
"00:15:47.824";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.829";"1C1";"Std";"";"02 FE 03 00"
"00:15:47.830";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.831";"F1";"Std";"";"80 00 00 40"
"00:15:47.832";"1E1";"Std";"";"40 BD 03"
"00:15:47.836";"C9";"Std";"";"84 0E 56 00 00 00 08"
"00:15:47.836";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.836";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:47.841";"F1";"Std";"";"9C 00 00 40"
"00:15:47.848";"C9";"Std";"";"84 0E 4C 07 00 00 08"
"00:15:47.848";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.849";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.849";"1C1";"Std";"";"03 00 03 00"
"00:15:47.851";"F1";"Std";"";"A8 00 00 40"
"00:15:47.861";"C9";"Std";"";"84 0E 48 0A 00 00 08"
"00:15:47.861";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.861";"F1";"Std";"";"B4 00 00 40"
"00:15:47.862";"1E1";"Std";"";"40 C0 00"
"00:15:47.867";"1C1";"Std";"";"03 00 03 02"
"00:15:47.867";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.871";"F1";"Std";"";"80 00 00 40"
"00:15:47.872";"130";"Std";"";"00"
"00:15:47.872";"160";"Std";"";"00 00 00 00 00"
"00:15:47.873";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:15:47.873";"361";"Std";"";"02 17 00 00 12 80 00"
"00:15:47.873";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:15:47.873";"C9";"Std";"";"84 0E 48 0D 00 00 08"
"00:15:47.873";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.874";"440";"Std";"";"00 00 3C 4C 40"
"00:15:47.874";"460";"Std";"";"51 C1 80 B0 86"
"00:15:47.874";"4E1";"Std";"";"42 42 32 37 30 38 32 31"
"00:15:47.874";"4E9";"Std";"";"01 20 00 00 00 00"
"00:15:47.875";"514";"Std";"";"42 47 43 41 38 30 58 30"
"00:15:47.881";"F1";"Std";"";"9C 00 00 40"
"00:15:47.886";"C9";"Std";"";"84 0E 45 00 00 00 08"
"00:15:47.886";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.886";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.886";"1C1";"Std";"";"03 02 03 02"
"00:15:47.887";"2C5";"Std";"";"04 6E 03 20 03 20"
"00:15:47.887";"3D1";"Std";"";"01 14 80 00 00 26 00 00"
"00:15:47.887";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:47.891";"F1";"Std";"";"A8 00 00 40"
"00:15:47.892";"1E1";"Std";"";"40 BF 01"
"00:15:47.898";"C9";"Std";"";"84 0E 44 07 00 00 08"
"00:15:47.898";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.901";"F1";"Std";"";"B4 00 00 40"
"00:15:47.904";"1C1";"Std";"";"03 05 03 02"
"00:15:47.905";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.911";"C9";"Std";"";"84 0E 43 0A 00 00 08"
"00:15:47.911";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.911";"F1";"Std";"";"80 00 00 40"
"00:15:47.921";"F1";"Std";"";"9C 00 00 40"
"00:15:47.922";"1E1";"Std";"";"40 BE 02"
"00:15:47.923";"C9";"Std";"";"84 0E 51 0D 00 00 08"
"00:15:47.923";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.924";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.924";"1C1";"Std";"";"03 05 03 02"
"00:15:47.931";"F1";"Std";"";"A8 00 00 40"
"00:15:47.936";"C9";"Std";"";"84 0E 5A 00 00 00 08"
"00:15:47.936";"3F9";"Std";"";"00 0D 5E 00 FF 30 00 00"
"00:15:47.936";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.936";"2C5";"Std";"";"04 6E 03 20 03 20"
"00:15:47.941";"F1";"Std";"";"B4 00 00 40"
"00:15:47.942";"1C1";"Std";"";"03 06 03 02"
"00:15:47.942";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.948";"C9";"Std";"";"84 0E 68 07 00 00 08"
"00:15:47.948";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.951";"F1";"Std";"";"80 00 00 40"
"00:15:47.952";"1E1";"Std";"";"40 BD 03"
"00:15:47.961";"C9";"Std";"";"84 0E 72 0A 00 00 08"
"00:15:47.961";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.961";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.961";"1C1";"Std";"";"03 05 03 03"
"00:15:47.961";"F1";"Std";"";"9C 00 00 40"
"00:15:47.971";"F1";"Std";"";"A8 00 00 40"
"00:15:47.972";"160";"Std";"";"00 00 00 00 00"
"00:15:47.972";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:15:47.972";"361";"Std";"";"02 17 00 00 12 80 00"
"00:15:47.973";"460";"Std";"";"51 C1 80 B0 86"
"00:15:47.973";"C9";"Std";"";"84 0E 7A 0D 00 00 08"
"00:15:47.973";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.979";"1C1";"Std";"";"03 05 03 03"
"00:15:47.979";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.981";"F1";"Std";"";"B4 00 00 40"
"00:15:47.982";"1E1";"Std";"";"40 C0 00"
"00:15:47.986";"C9";"Std";"";"84 0E 8B 00 00 00 08"
"00:15:47.986";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.986";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:47.987";"3D1";"Std";"";"01 14 80 00 00 27 00 00"
"00:15:47.987";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:47.991";"F1";"Std";"";"80 00 00 40"
"00:15:47.998";"C9";"Std";"";"84 0E 98 07 00 00 08"
