ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:44:37
Stop time: 10:45:04
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:14:08.376";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:14:08.376";"361";"Std";"";"02 14 00 00 12 80 00"
"00:14:08.376";"460";"Std";"";"51 C1 80 B0 85"
"00:14:08.385";"F1";"Std";"";"9C 00 00 40"
"00:14:08.385";"C9";"Std";"";"84 0E 60 0A 00 00 08"
"00:14:08.385";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.391";"1C1";"Std";"";"02 FC 02 FF"
"00:14:08.391";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.395";"F1";"Std";"";"A8 00 00 40"
"00:14:08.395";"1E1";"Std";"";"40 BF 01"
"00:14:08.397";"C9";"Std";"";"84 0E 5D 0D 00 00 08"
"00:14:08.398";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.405";"F1";"Std";"";"B4 00 00 40"
"00:14:08.410";"C9";"Std";"";"84 0E 59 00 00 00 08"
"00:14:08.410";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.410";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.410";"1C1";"Std";"";"02 FF 02 FF"
"00:14:08.411";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.411";"3D1";"Std";"";"01 14 80 00 00 27 00 00"
"00:14:08.411";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:14:08.415";"F1";"Std";"";"80 00 00 40"
"00:14:08.422";"C9";"Std";"";"84 0E 5A 07 00 00 08"
"00:14:08.423";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.425";"F1";"Std";"";"9C 00 00 40"
"00:14:08.425";"1E1";"Std";"";"40 BE 02"
"00:14:08.429";"1C1";"Std";"";"02 FF 03 01"
"00:14:08.429";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.435";"F1";"Std";"";"A8 00 00 40"
"00:14:08.435";"C9";"Std";"";"84 0E 5A 0A 00 00 08"
"00:14:08.435";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.445";"F1";"Std";"";"B4 00 00 40"
"00:14:08.447";"C9";"Std";"";"84 0E 5D 0D 00 00 08"
"00:14:08.447";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.448";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.448";"1C1";"Std";"";"03 02 03 01"
"00:14:08.455";"F1";"Std";"";"80 00 00 40"
"00:14:08.455";"1E1";"Std";"";"40 BD 03"
"00:14:08.460";"C9";"Std";"";"84 0E 6B 00 00 00 08"
"00:14:08.460";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.460";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.465";"F1";"Std";"";"9C 00 00 40"
"00:14:08.466";"1C1";"Std";"";"03 03 03 01"
"00:14:08.466";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.472";"C9";"Std";"";"84 0E 7A 07 00 00 08"
"00:14:08.473";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.475";"F1";"Std";"";"A8 00 00 40"
"00:14:08.475";"160";"Std";"";"00 00 00 00 00"
"00:14:08.476";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:14:08.476";"361";"Std";"";"02 14 00 00 12 80 00"
"00:14:08.476";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:14:08.476";"460";"Std";"";"51 C1 80 B0 85"
"00:14:08.485";"F1";"Std";"";"B4 00 00 40"
"00:14:08.485";"C9";"Std";"";"84 0E 8A 0A 00 00 08"
"00:14:08.485";"1E1";"Std";"";"40 C0 00"
"00:14:08.485";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.485";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.486";"1C1";"Std";"";"03 03 03 02"
"00:14:08.495";"F1";"Std";"";"80 00 00 40"
"00:14:08.497";"C9";"Std";"";"84 0E 87 0D 00 00 08"
"00:14:08.497";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.503";"1C1";"Std";"";"03 02 03 02"
"00:14:08.504";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.505";"F1";"Std";"";"9C 00 00 40"
"00:14:08.510";"C9";"Std";"";"84 0E 89 00 00 00 08"
"00:14:08.510";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.510";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.510";"3D1";"Std";"";"01 14 80 00 00 34 00 00"
"00:14:08.511";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:14:08.515";"F1";"Std";"";"A8 00 00 40"
"00:14:08.515";"1E1";"Std";"";"40 BF 01"
"00:14:08.522";"C9";"Std";"";"84 0E 88 07 00 00 08"
"00:14:08.522";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.523";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.523";"1C1";"Std";"";"02 FE 02 FE"
"00:14:08.525";"F1";"Std";"";"B4 00 00 40"
"00:14:08.535";"C9";"Std";"";"84 0E 86 0A 00 00 08"
"00:14:08.535";"F1";"Std";"";"80 00 00 40"
"00:14:08.535";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.541";"1C1";"Std";"";"02 FE 02 FE"
"00:14:08.541";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.545";"F1";"Std";"";"9C 00 00 40"
"00:14:08.545";"1E1";"Std";"";"40 BE 02"
"00:14:08.547";"C9";"Std";"";"84 0E 8B 0D 00 00 08"
"00:14:08.547";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.555";"F1";"Std";"";"A8 00 00 40"
"00:14:08.560";"C9";"Std";"";"84 0E 8D 00 00 00 08"
"00:14:08.560";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.560";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.560";"3F9";"Std";"";"00 09 DE 00 FF 30 00 00"
"00:14:08.560";"1C1";"Std";"";"02 FC 02 FC"
"00:14:08.561";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.565";"F1";"Std";"";"B4 00 00 40"
"00:14:08.572";"C9";"Std";"";"84 0E 92 07 00 00 08"
"00:14:08.572";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.575";"F1";"Std";"";"80 00 00 40"
"00:14:08.575";"160";"Std";"";"00 00 00 00 00"
"00:14:08.575";"1E1";"Std";"";"40 BD 03"
"00:14:08.576";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:14:08.576";"361";"Std";"";"02 14 00 00 12 80 00"
"00:14:08.576";"460";"Std";"";"51 C1 80 B0 85"
"00:14:08.578";"1C1";"Std";"";"02 FC 02 FC"
"00:14:08.579";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.585";"C9";"Std";"";"84 0E 91 0A 00 00 08"
"00:14:08.585";"F1";"Std";"";"9C 00 00 40"
"00:14:08.585";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.595";"F1";"Std";"";"A8 00 00 40"
"00:14:08.597";"C9";"Std";"";"84 0E 8E 0D 00 00 08"
"00:14:08.597";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.598";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.598";"1C1";"Std";"";"02 FB 02 FC"
"00:14:08.605";"F1";"Std";"";"B4 00 00 40"
"00:14:08.605";"1E1";"Std";"";"40 C0 00"
"00:14:08.610";"C9";"Std";"";"84 0E 8F 00 00 00 08"
"00:14:08.610";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.610";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.610";"3D1";"Std";"";"01 14 80 00 00 27 00 00"
